"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","pplhlp","ppltrst","lawobey","lrscale","stfgov","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","trstsci","happy"
"ESS6e02_6",6,"2.6","23.11.2023",12289,"HU",0.9329947,1.094198,0.4228346,0.46266478,,,,1,0,,5,5,1,5,4,2,5,2,4,,6
"ESS6e02_6",6,"2.6","23.11.2023",12294,"HU",0.9329947,0.7382653,0.4228346,0.3121641,,,,6,7,,9,9,4,7,9,8,10,8,4,,8
"ESS6e02_6",6,"2.6","23.11.2023",12295,"HU",0.9329947,0.87475884,0.4228346,0.36987832,,,,5,5,,7,0,4,2,3,0,2,1,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12296,"HU",0.9897057,1.098559,0.4228346,0.46450877,,,,4,6,,3,5,3,4,3,3,3,4,4,,4
"ESS6e02_6",6,"2.6","23.11.2023",12297,"HU",0.9897057,0.9818969,0.4228346,0.41517997,,,,3,1,,2,3,5,5,4,4,6,5,6,,4
"ESS6e02_6",6,"2.6","23.11.2023",12298,"HU",0.9897057,1.09583,0.4228346,0.46335483,,,,6,6,,5,6,7,6,6,7,5,7,8,,5
"ESS6e02_6",6,"2.6","23.11.2023",12299,"HU",0.9897057,1.0533273,0.4228346,0.44538325,,,,6,6,,5,7,4,3,4,2,2,4,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12301,"HU",0.9897057,1.0533273,0.4228346,0.44538325,,,,3,2,,7,6,5,5,6,6,5,6,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12303,"HU",0.9897057,1.163434,0.4228346,0.49194017,,,,0,2,,1,6,1,1,1,1,1,1,1,,7
"ESS6e02_6",6,"2.6","23.11.2023",12306,"HU",1.141626,1.5006759,0.4228346,0.6345377,,,,5,5,,6,5,6,6,6,5,6,5,7,,8
"ESS6e02_6",6,"2.6","23.11.2023",12307,"HU",1.141626,1.034654,0.4228346,0.4374875,,,,6,6,,4,0,4,4,4,4,3,3,4,,7
"ESS6e02_6",6,"2.6","23.11.2023",12308,"HU",1.141626,1.0861778,0.4228346,0.45927358,,,,5,5,,77,77,4,4,5,4,4,4,4,,8
"ESS6e02_6",6,"2.6","23.11.2023",12309,"HU",1.141626,1.1997185,0.4228346,0.5072825,,,,4,3,,5,7,6,6,6,5,5,6,6,,7
"ESS6e02_6",6,"2.6","23.11.2023",12310,"HU",1.141626,1.3695067,0.4228346,0.57907486,,,,5,4,,5,2,6,4,4,2,3,2,6,,8
"ESS6e02_6",6,"2.6","23.11.2023",12311,"HU",1.141626,1.0144087,0.4228346,0.4289271,,,,6,7,,5,1,3,3,2,3,3,3,3,,9
"ESS6e02_6",6,"2.6","23.11.2023",12313,"HU",1.141626,1.7835886,0.4228346,0.754163,,,,7,7,,5,2,8,5,5,4,5,3,9,,8
"ESS6e02_6",6,"2.6","23.11.2023",12315,"HU",1.0147786,0.96549135,0.4228346,0.40824315,,,,4,3,,0,2,6,4,8,5,5,4,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12316,"HU",1.0147786,0.9016966,0.4228346,0.38126853,,,,6,5,,88,3,88,8,8,5,5,5,88,,7
"ESS6e02_6",6,"2.6","23.11.2023",12317,"HU",1.0147786,1.0727428,0.4228346,0.45359278,,,,6,6,,4,5,5,7,6,5,5,4,7,,10
"ESS6e02_6",6,"2.6","23.11.2023",12318,"HU",1.0147786,1.0596372,0.4228346,0.44805127,,,,6,4,,5,2,5,3,8,1,1,1,6,,7
"ESS6e02_6",6,"2.6","23.11.2023",12319,"HU",1.0147786,1.0069512,0.4228346,0.42577383,,,,2,0,,4,4,2,5,5,5,5,4,2,,3
"ESS6e02_6",6,"2.6","23.11.2023",12320,"HU",1.0147786,0.96549135,0.4228346,0.40824315,,,,9,8,,7,2,1,0,0,1,3,1,0,,10
"ESS6e02_6",6,"2.6","23.11.2023",12321,"HU",1.0147786,1.0069512,0.4228346,0.42577383,,,,8,0,,6,3,2,2,5,5,3,2,6,,7
"ESS6e02_6",6,"2.6","23.11.2023",12322,"HU",1.0147786,1.3435844,0.4228346,0.568114,,,,7,0,,5,3,6,4,5,2,3,2,8,,7
"ESS6e02_6",6,"2.6","23.11.2023",12323,"HU",1.025714,0.8855547,0.4228346,0.37444317,,,,5,2,,5,7,0,1,2,0,0,1,4,,4
"ESS6e02_6",6,"2.6","23.11.2023",12324,"HU",1.025714,0.9781237,0.4228346,0.41358456,,,,6,4,,3,1,3,4,4,3,5,3,5,,6
"ESS6e02_6",6,"2.6","23.11.2023",12325,"HU",1.025714,1.2323439,0.4228346,0.52107763,,,,2,1,,0,3,4,2,4,2,3,2,6,,5
"ESS6e02_6",6,"2.6","23.11.2023",12326,"HU",1.025714,0.9781237,0.4228346,0.41358456,,,,7,7,,88,88,88,88,88,88,88,88,88,,7
"ESS6e02_6",6,"2.6","23.11.2023",12327,"HU",1.025714,0.84354764,0.4228346,0.35668114,,,,4,5,,8,5,4,8,6,5,7,5,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12328,"HU",1.025714,0.82550156,0.4228346,0.34905064,,,,3,5,,8,2,3,2,2,1,2,3,4,,7
"ESS6e02_6",6,"2.6","23.11.2023",12332,"HU",0.94009596,0.7213065,0.4228346,0.30499336,,,,7,4,,8,7,5,6,5,7,7,4,7,,6
"ESS6e02_6",6,"2.6","23.11.2023",12333,"HU",0.94009596,0.84923154,0.4228346,0.3590845,,,,7,0,,77,5,3,0,3,3,2,3,4,,7
"ESS6e02_6",6,"2.6","23.11.2023",12334,"HU",0.94009596,0.8546647,0.4228346,0.3613818,,,,5,8,,5,88,5,5,5,5,5,5,5,,6
"ESS6e02_6",6,"2.6","23.11.2023",12336,"HU",0.94009596,0.8050024,0.4228346,0.34038287,,,,6,7,,77,77,88,9,9,8,8,8,88,,8
"ESS6e02_6",6,"2.6","23.11.2023",12337,"HU",0.94009596,0.6488641,0.4228346,0.27436218,,,,6,5,,5,3,3,3,5,3,3,3,3,,9
"ESS6e02_6",6,"2.6","23.11.2023",12338,"HU",0.94009596,0.6488641,0.4228346,0.27436218,,,,7,6,,7,77,77,77,77,77,77,77,77,,9
"ESS6e02_6",6,"2.6","23.11.2023",12339,"HU",0.94009596,0.7213065,0.4228346,0.30499336,,,,7,5,,9,8,6,6,5,6,8,4,7,,7
"ESS6e02_6",6,"2.6","23.11.2023",12340,"HU",0.94009596,0.7737797,0.4228346,0.32718083,,,,0,0,,5,7,1,1,1,5,10,5,1,,5
"ESS6e02_6",6,"2.6","23.11.2023",12341,"HU",0.94009596,0.8546647,0.4228346,0.3613818,,,,9,10,,10,10,10,10,10,10,10,10,10,,5
"ESS6e02_6",6,"2.6","23.11.2023",12342,"HU",0.8997325,0.8942989,0.4228346,0.37814054,,,,2,4,,3,1,4,4,6,2,4,1,3,,1
"ESS6e02_6",6,"2.6","23.11.2023",12343,"HU",0.8997325,1.1582965,0.4228346,0.48976782,,,,4,7,,3,2,4,3,3,2,2,2,4,,8
"ESS6e02_6",6,"2.6","23.11.2023",12344,"HU",0.8997325,0.8942989,0.4228346,0.37814054,,,,6,5,,8,4,3,5,5,3,5,3,3,,9
"ESS6e02_6",6,"2.6","23.11.2023",12347,"HU",0.8997325,0.9962091,0.4228346,0.4212317,,,,2,5,,5,3,5,4,4,2,3,2,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12348,"HU",0.8997325,0.95757025,0.4228346,0.40489385,,,,7,8,,9,5,7,8,7,6,7,6,9,,8
"ESS6e02_6",6,"2.6","23.11.2023",12352,"HU",0.8997325,1.0639418,0.4228346,0.44987142,,,,6,7,,9,8,6,9,9,8,8,7,9,,10
"ESS6e02_6",6,"2.6","23.11.2023",12353,"HU",0.9596874,1.2015747,0.4228346,0.50806737,,,,6,8,,8,7,8,6,5,7,7,8,8,,8
"ESS6e02_6",6,"2.6","23.11.2023",12355,"HU",0.9596874,1.3166596,0.4228346,0.55672926,,,,7,8,,7,8,6,6,7,7,7,6,6,,6
"ESS6e02_6",6,"2.6","23.11.2023",12356,"HU",0.9596874,1.0526062,0.4228346,0.44507834,,,,6,7,,8,4,4,5,5,5,4,4,5,,6
"ESS6e02_6",6,"2.6","23.11.2023",12358,"HU",0.9596874,1.0526062,0.4228346,0.44507834,,,,4,4,,3,5,1,3,3,2,4,2,4,,6
"ESS6e02_6",6,"2.6","23.11.2023",12359,"HU",0.9596874,0.8900196,0.4228346,0.3763311,,,,8,8,,7,8,9,7,8,8,8,9,9,,8
"ESS6e02_6",6,"2.6","23.11.2023",12360,"HU",0.9596874,0.99391115,0.4228346,0.42026004,,,,2,3,,3,3,2,4,4,3,4,3,2,,6
"ESS6e02_6",6,"2.6","23.11.2023",12361,"HU",0.9596874,0.9529882,0.4228346,0.4029564,,,,4,4,,5,88,88,4,4,3,4,3,88,,4
"ESS6e02_6",6,"2.6","23.11.2023",12362,"HU",0.9596874,1.0459148,0.4228346,0.44224897,,,,1,2,,6,5,3,3,4,3,4,3,3,,6
"ESS6e02_6",6,"2.6","23.11.2023",12366,"HU",0.99047875,0.8152491,0.4228346,0.34471554,,,,6,6,,88,5,5,9,7,5,5,5,7,,8
"ESS6e02_6",6,"2.6","23.11.2023",12367,"HU",0.99047875,0.84814507,0.4228346,0.35862508,,,,3,4,,77,1,5,5,7,1,1,1,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12368,"HU",0.99047875,0.8367402,0.4228346,0.3538027,,,,2,2,,77,2,1,6,9,1,2,1,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12369,"HU",0.99047875,0.84814507,0.4228346,0.35862508,,,,6,5,,3,0,4,6,7,1,5,1,6,,10
"ESS6e02_6",6,"2.6","23.11.2023",12370,"HU",0.99047875,0.90046895,0.4228346,0.38074943,,,,3,5,,5,1,3,1,1,1,1,1,3,,5
"ESS6e02_6",6,"2.6","23.11.2023",12374,"HU",0.99047875,0.90046895,0.4228346,0.38074943,,,,7,7,,5,0,4,2,2,2,2,2,4,,7
"ESS6e02_6",6,"2.6","23.11.2023",12375,"HU",0.99047875,0.7599637,0.4228346,0.32133895,,,,1,7,,2,0,5,1,2,1,1,5,3,,3
"ESS6e02_6",6,"2.6","23.11.2023",12376,"HU",0.99047875,0.7599637,0.4228346,0.32133895,,,,8,7,,2,0,6,7,7,4,5,4,6,,8
"ESS6e02_6",6,"2.6","23.11.2023",12377,"HU",0.99047875,0.8502572,0.4228346,0.35951817,,,,2,2,,2,0,3,4,4,0,2,0,5,,3
"ESS6e02_6",6,"2.6","23.11.2023",12378,"HU",0.99047875,0.7599637,0.4228346,0.32133895,,,,7,8,,5,1,4,5,5,2,3,2,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12380,"HU",0.99047875,0.776577,0.4228346,0.32836363,,,,3,2,,4,0,6,1,3,0,1,0,6,,1
"ESS6e02_6",6,"2.6","23.11.2023",12381,"HU",0.99047875,0.7599637,0.4228346,0.32133895,,,,0,3,,88,0,3,0,0,0,0,0,5,,3
"ESS6e02_6",6,"2.6","23.11.2023",12383,"HU",0.99047875,0.776577,0.4228346,0.32836363,,,,3,5,,5,2,3,4,5,3,4,3,3,,8
"ESS6e02_6",6,"2.6","23.11.2023",12385,"HU",0.99047875,0.6836388,0.4228346,0.28906614,,,,4,6,,88,0,2,2,5,1,1,1,3,,3
"ESS6e02_6",6,"2.6","23.11.2023",12388,"HU",0.99047875,0.8502572,0.4228346,0.35951817,,,,1,5,,6,1,3,4,4,1,1,1,6,,6
"ESS6e02_6",6,"2.6","23.11.2023",12390,"HU",0.99047875,1.1263576,0.4228346,0.47626296,,,,4,1,,4,0,3,3,3,0,1,0,3,,3
"ESS6e02_6",6,"2.6","23.11.2023",12391,"HU",0.99047875,0.89474463,0.4228346,0.378329,,,,1,3,,8,0,4,6,1,0,1,0,4,,1
"ESS6e02_6",6,"2.6","23.11.2023",12392,"HU",0.99047875,0.90046895,0.4228346,0.38074943,,,,2,4,,6,0,4,4,6,2,1,2,6,,8
"ESS6e02_6",6,"2.6","23.11.2023",12393,"HU",0.99047875,0.90581083,0.4228346,0.38300815,,,,5,5,,7,6,6,4,4,3,4,3,7,,9
"ESS6e02_6",6,"2.6","23.11.2023",12394,"HU",0.99047875,0.8152491,0.4228346,0.34471554,,,,5,3,,3,0,5,4,4,1,1,1,5,,2
"ESS6e02_6",6,"2.6","23.11.2023",12397,"HU",0.99047875,0.84814507,0.4228346,0.35862508,,,,4,5,,5,1,7,6,6,2,2,2,9,,4
"ESS6e02_6",6,"2.6","23.11.2023",12399,"HU",0.99047875,0.8152491,0.4228346,0.34471554,,,,2,2,,77,0,4,3,5,0,0,0,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12400,"HU",0.99047875,0.8152491,0.4228346,0.34471554,,,,2,3,,88,0,5,4,4,1,1,1,5,,2
"ESS6e02_6",6,"2.6","23.11.2023",12402,"HU",0.99047875,0.6836388,0.4228346,0.28906614,,,,2,3,,77,2,7,9,9,3,77,3,8,,5
"ESS6e02_6",6,"2.6","23.11.2023",12403,"HU",0.99047875,0.7599637,0.4228346,0.32133895,,,,8,3,,5,0,4,3,5,0,0,0,8,,5
"ESS6e02_6",6,"2.6","23.11.2023",12404,"HU",0.99047875,0.7599637,0.4228346,0.32133895,,,,2,6,,3,1,5,4,5,0,0,0,7,,4
"ESS6e02_6",6,"2.6","23.11.2023",12406,"HU",0.99047875,1.3779259,0.4228346,0.58263475,,,,6,7,,6,2,4,5,6,3,4,3,7,,8
"ESS6e02_6",6,"2.6","23.11.2023",12414,"HU",1.0611428,1.1699044,0.4228346,0.49467605,,,,10,5,,0,8,5,5,10,5,7,5,5,,2
"ESS6e02_6",6,"2.6","23.11.2023",12415,"HU",1.0611428,1.0119088,0.4228346,0.42787004,,,,0,0,,10,2,3,3,8,5,3,5,88,,5
"ESS6e02_6",6,"2.6","23.11.2023",12416,"HU",1.0611428,0.9161423,0.4228346,0.38737667,,,,5,5,,10,5,0,5,5,1,4,2,2,,8
"ESS6e02_6",6,"2.6","23.11.2023",12417,"HU",1.0611428,0.9161423,0.4228346,0.38737667,,,,1,3,,5,2,4,1,5,2,1,2,4,,6
"ESS6e02_6",6,"2.6","23.11.2023",12419,"HU",1.0611428,1.2749099,0.4228346,0.53907603,,,,1,5,,10,0,5,3,88,0,3,5,5,,10
"ESS6e02_6",6,"2.6","23.11.2023",12421,"HU",1.0611428,1.0119088,0.4228346,0.42787004,,,,6,8,,5,3,4,6,5,5,7,4,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12424,"HU",0.9596874,0.88836217,0.4228346,0.37563026,,,,6,6,,4,3,1,5,5,0,0,0,7,,8
"ESS6e02_6",6,"2.6","23.11.2023",12425,"HU",0.9596874,1.3261849,0.4228346,0.56075686,,,,5,5,,7,2,9,3,9,2,5,2,9,,7
"ESS6e02_6",6,"2.6","23.11.2023",12427,"HU",0.9596874,0.9529882,0.4228346,0.4029564,,,,5,6,,5,3,0,2,4,0,2,0,0,,7
"ESS6e02_6",6,"2.6","23.11.2023",12428,"HU",0.9596874,1.2015747,0.4228346,0.50806737,,,,7,5,,7,2,0,0,0,0,0,0,0,,8
"ESS6e02_6",6,"2.6","23.11.2023",12429,"HU",0.9596874,0.79914194,0.4228346,0.33790487,,,,4,5,,6,4,5,7,7,6,7,5,6,,7
"ESS6e02_6",6,"2.6","23.11.2023",12430,"HU",0.9596874,1.0588508,0.4228346,0.44771874,,,,6,6,,4,0,5,6,5,3,0,3,5,,8
"ESS6e02_6",6,"2.6","23.11.2023",12432,"HU",1.0570401,0.9800731,0.4228346,0.41440883,,,,5,6,,5,2,2,5,1,0,2,1,5,,8
"ESS6e02_6",6,"2.6","23.11.2023",12433,"HU",1.0570401,1.2515433,0.4228346,0.5291958,,,,0,5,,5,5,10,5,7,0,5,0,10,,0
"ESS6e02_6",6,"2.6","23.11.2023",12434,"HU",1.0570401,0.91531485,0.4228346,0.3870268,,,,0,3,,88,5,5,10,5,4,5,4,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12436,"HU",1.0570401,0.91531485,0.4228346,0.3870268,,,,5,7,,5,2,9,8,7,3,6,4,9,,3
"ESS6e02_6",6,"2.6","23.11.2023",12437,"HU",1.0570401,1.0221591,0.4228346,0.43220425,,,,5,5,,5,3,88,4,10,5,5,5,88,,5
"ESS6e02_6",6,"2.6","23.11.2023",12438,"HU",1.0570401,1.0825224,0.4228346,0.45772794,,,,5,3,,8,5,4,5,10,3,5,3,5,,10
"ESS6e02_6",6,"2.6","23.11.2023",12439,"HU",1.0570401,1.6093565,0.4228346,0.6804916,,,,5,3,,5,1,5,8,10,2,8,5,8,,8
"ESS6e02_6",6,"2.6","23.11.2023",12440,"HU",1.0570401,0.9136103,0.4228346,0.38630605,,,,6,6,,7,7,8,8,10,5,7,5,10,,5
"ESS6e02_6",6,"2.6","23.11.2023",12442,"HU",0.9635317,0.99261355,0.4228346,0.41971135,,,,3,0,,5,3,2,3,6,0,0,0,6,,5
"ESS6e02_6",6,"2.6","23.11.2023",12444,"HU",0.9635317,0.98048687,0.4228346,0.41458377,,,,5,5,,7,4,5,7,5,4,7,4,6,,8
"ESS6e02_6",6,"2.6","23.11.2023",12445,"HU",0.9635317,0.83279,0.4228346,0.35213244,,,,7,6,,5,6,8,8,6,6,8,6,9,,8
"ESS6e02_6",6,"2.6","23.11.2023",12446,"HU",0.9635317,0.9317363,0.4228346,0.39397034,,,,5,5,,88,5,5,5,5,5,5,5,5,,6
"ESS6e02_6",6,"2.6","23.11.2023",12448,"HU",0.9635317,0.99261355,0.4228346,0.41971135,,,,5,5,,3,3,6,5,6,5,5,5,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12450,"HU",0.9635317,0.74915105,0.4228346,0.31676698,,,,5,1,,6,5,7,7,7,3,6,3,6,,7
"ESS6e02_6",6,"2.6","23.11.2023",12452,"HU",0.9596874,1.152754,0.4228346,0.48742425,,,,6,8,,4,2,5,4,5,0,2,1,5,,10
"ESS6e02_6",6,"2.6","23.11.2023",12454,"HU",0.9596874,1.0526062,0.4228346,0.44507834,,,,5,6,,5,4,88,8,5,5,8,2,5,,6
"ESS6e02_6",6,"2.6","23.11.2023",12455,"HU",0.9596874,0.8900196,0.4228346,0.3763311,,,,5,4,,6,2,0,0,7,0,0,0,0,,10
"ESS6e02_6",6,"2.6","23.11.2023",12458,"HU",0.9596874,0.79914194,0.4228346,0.33790487,,,,9,8,,1,3,4,2,3,1,1,1,7,,9
"ESS6e02_6",6,"2.6","23.11.2023",12461,"HU",1.0611428,1.0179118,0.4228346,0.43040833,,,,2,1,,88,77,77,77,77,77,77,77,77,,6
"ESS6e02_6",6,"2.6","23.11.2023",12463,"HU",1.0611428,0.95310944,0.4228346,0.40300766,,,,4,5,,5,3,77,77,77,77,77,77,77,,7
"ESS6e02_6",6,"2.6","23.11.2023",12467,"HU",1.0611428,1.1551175,0.4228346,0.48842365,,,,3,2,,88,0,88,2,2,0,0,0,88,,5
"ESS6e02_6",6,"2.6","23.11.2023",12468,"HU",1.0611428,0.8556083,0.4228346,0.3617808,,,,5,3,,88,1,0,4,3,0,4,0,88,,8
"ESS6e02_6",6,"2.6","23.11.2023",12470,"HU",0.9635317,0.8933733,0.4228346,0.37774915,,,,5,5,,8,6,3,7,7,5,7,5,6,,8
"ESS6e02_6",6,"2.6","23.11.2023",12471,"HU",0.9635317,0.98048687,0.4228346,0.41458377,,,,3,4,,88,3,4,4,4,3,5,3,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12472,"HU",0.9635317,0.98048687,0.4228346,0.41458377,,,,0,0,,10,0,0,0,2,0,0,0,0,,5
"ESS6e02_6",6,"2.6","23.11.2023",12473,"HU",0.9635317,1.5099708,0.4228346,0.6384679,,,,5,3,,5,3,2,3,6,2,3,2,3,,7
"ESS6e02_6",6,"2.6","23.11.2023",12475,"HU",0.9635317,0.9867597,0.4228346,0.41723615,,,,4,1,,77,4,4,4,10,4,4,4,6,,5
"ESS6e02_6",6,"2.6","23.11.2023",12478,"HU",0.9635317,0.85099536,0.4228346,0.3598303,,,,5,3,,5,5,5,9,8,5,5,5,5,,10
"ESS6e02_6",6,"2.6","23.11.2023",12480,"HU",0.9596874,0.99391115,0.4228346,0.42026004,,,,8,7,,5,5,5,0,5,0,0,0,5,,4
"ESS6e02_6",6,"2.6","23.11.2023",12483,"HU",0.9596874,0.8900196,0.4228346,0.3763311,,,,3,2,,5,5,4,5,4,4,5,4,7,,6
"ESS6e02_6",6,"2.6","23.11.2023",12484,"HU",0.9596874,0.9529882,0.4228346,0.4029564,,,,3,4,,9,7,4,6,6,6,7,5,4,,7
"ESS6e02_6",6,"2.6","23.11.2023",12485,"HU",0.9596874,1.564881,0.4228346,0.6616858,,,,7,7,,5,7,5,4,3,4,4,5,7,,5
"ESS6e02_6",6,"2.6","23.11.2023",12486,"HU",0.9596874,1.0588508,0.4228346,0.44771874,,,,7,8,,8,8,8,7,8,8,8,8,8,,7
"ESS6e02_6",6,"2.6","23.11.2023",12487,"HU",0.9596874,1.564881,0.4228346,0.6616858,,,,8,6,,7,6,7,7,8,8,7,7,7,,7
"ESS6e02_6",6,"2.6","23.11.2023",12489,"HU",0.9596874,0.8900196,0.4228346,0.3763311,,,,8,7,,7,8,6,8,9,9,7,7,6,,7
"ESS6e02_6",6,"2.6","23.11.2023",12491,"HU",0.9635317,0.85099536,0.4228346,0.3598303,,,,3,7,,8,2,4,5,6,2,3,2,4,,9
"ESS6e02_6",6,"2.6","23.11.2023",12492,"HU",0.9635317,1.4669887,0.4228346,0.62029356,,,,6,4,,77,7,88,7,7,6,6,7,8,,8
"ESS6e02_6",6,"2.6","23.11.2023",12493,"HU",0.9635317,0.85099536,0.4228346,0.3598303,,,,6,5,,5,0,88,6,88,1,2,5,7,,8
"ESS6e02_6",6,"2.6","23.11.2023",12494,"HU",0.9635317,0.98048687,0.4228346,0.41458377,,,,5,4,,5,1,1,3,3,1,1,1,3,,3
"ESS6e02_6",6,"2.6","23.11.2023",12495,"HU",0.9635317,0.8343438,0.4228346,0.35278943,,,,4,4,,7,2,4,2,3,0,2,0,4,,5
"ESS6e02_6",6,"2.6","23.11.2023",12496,"HU",0.9635317,0.8933733,0.4228346,0.37774915,,,,3,4,,9,3,4,4,6,3,2,3,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12500,"HU",1.141626,1.3870379,0.4228346,0.5864876,,,,1,1,,2,3,10,88,5,5,5,5,10,,5
"ESS6e02_6",6,"2.6","23.11.2023",12501,"HU",1.141626,1.7835886,0.4228346,0.754163,,,,1,2,,5,1,4,4,7,2,3,2,3,,7
"ESS6e02_6",6,"2.6","23.11.2023",12503,"HU",1.141626,1.1997185,0.4228346,0.5072825,,,,2,2,,4,4,3,3,2,3,3,3,3,,5
"ESS6e02_6",6,"2.6","23.11.2023",12504,"HU",1.141626,1.0125196,0.4228346,0.42812833,,,,4,6,,6,2,5,7,8,5,5,5,5,,4
"ESS6e02_6",6,"2.6","23.11.2023",12505,"HU",1.141626,1.5115324,0.4228346,0.6391282,,,,2,2,,88,2,5,5,7,6,5,5,5,,4
"ESS6e02_6",6,"2.6","23.11.2023",12507,"HU",1.141626,1.7835886,0.4228346,0.754163,,,,2,7,,5,3,5,7,8,8,6,6,7,,8
"ESS6e02_6",6,"2.6","23.11.2023",12508,"HU",1.0415819,0.842206,0.4228346,0.35611385,,,,8,7,,5,3,8,8,8,5,8,5,8,,9
"ESS6e02_6",6,"2.6","23.11.2023",12509,"HU",1.0415819,0.8841463,0.4228346,0.37384763,,,,8,5,,5,2,7,5,6,2,5,2,8,,8
"ESS6e02_6",6,"2.6","23.11.2023",12510,"HU",1.0415819,0.9823615,0.4228346,0.41537642,,,,6,6,,6,5,5,6,7,5,5,5,5,,9
"ESS6e02_6",6,"2.6","23.11.2023",12511,"HU",1.0415819,0.8241887,0.4228346,0.3484955,,,,8,3,,88,3,88,5,8,3,5,3,88,,10
"ESS6e02_6",6,"2.6","23.11.2023",12512,"HU",1.0415819,0.922113,0.4228346,0.38990128,,,,5,5,,8,10,9,10,10,9,10,9,9,,10
"ESS6e02_6",6,"2.6","23.11.2023",12515,"HU",1.0415819,0.8841463,0.4228346,0.37384763,,,,8,7,,7,4,9,7,7,5,7,5,9,,9
"ESS6e02_6",6,"2.6","23.11.2023",12519,"HU",0.95502853,0.76861346,0.4228346,0.32499638,,,,3,6,,0,2,8,5,5,2,2,4,9,,10
"ESS6e02_6",6,"2.6","23.11.2023",12521,"HU",0.95502853,0.9107179,0.4228346,0.38508305,,,,4,3,,5,2,3,2,4,3,3,3,4,,5
"ESS6e02_6",6,"2.6","23.11.2023",12523,"HU",0.95502853,0.7854159,0.4228346,0.33210102,,,,3,4,,5,0,5,2,3,0,1,0,5,,3
"ESS6e02_6",6,"2.6","23.11.2023",12524,"HU",0.95502853,0.8599347,0.4228346,0.36361015,,,,1,0,,88,1,1,1,0,1,1,1,1,,8
"ESS6e02_6",6,"2.6","23.11.2023",12525,"HU",0.95502853,0.7700475,0.4228346,0.3256027,,,,5,0,,5,0,4,0,1,1,0,0,4,,4
"ESS6e02_6",6,"2.6","23.11.2023",12526,"HU",0.95502853,0.90492845,0.4228346,0.38263506,,,,6,7,,10,7,4,6,6,4,7,4,5,,9
"ESS6e02_6",6,"2.6","23.11.2023",12527,"HU",0.9231426,0.74433756,0.4228346,0.3147317,,,,3,5,,88,88,77,77,77,77,77,77,77,,8
"ESS6e02_6",6,"2.6","23.11.2023",12528,"HU",0.9231426,0.66833514,0.4228346,0.28259522,,,,3,4,,5,1,3,4,4,2,3,3,4,,2
"ESS6e02_6",6,"2.6","23.11.2023",12529,"HU",0.9231426,0.81800926,0.4228346,0.34588262,,,,4,6,,10,7,5,6,6,3,6,3,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12530,"HU",0.9231426,0.7969992,0.4228346,0.33699885,,,,5,5,,5,88,5,6,6,4,6,4,5,,7
"ESS6e02_6",6,"2.6","23.11.2023",12531,"HU",0.9231426,0.8312237,0.4228346,0.35147014,,,,5,6,,5,4,5,5,5,5,5,5,5,,5
"ESS6e02_6",6,"2.6","23.11.2023",12532,"HU",0.9231426,0.7591928,0.4228346,0.321013,,,,3,5,,5,88,88,88,88,88,88,88,88,,5
"ESS6e02_6",6,"2.6","23.11.2023",12533,"HU",0.9231426,0.74433756,0.4228346,0.3147317,,,,5,5,,5,5,88,5,5,3,5,3,88,,5
"ESS6e02_6",6,"2.6","23.11.2023",12535,"HU",0.9231426,0.8747152,0.4228346,0.36985987,,,,5,3,,88,2,0,5,6,1,3,1,0,,4
"ESS6e02_6",6,"2.6","23.11.2023",12536,"HU",0.9231426,0.88031137,0.4228346,0.37222612,,,,3,5,,77,77,88,7,7,6,7,6,88,,7
"ESS6e02_6",6,"2.6","23.11.2023",12537,"HU",0.99394655,0.8927543,0.4228346,0.37748742,,,,5,5,,2,0,10,2,4,0,2,2,10,,9
"ESS6e02_6",6,"2.6","23.11.2023",12538,"HU",0.99394655,0.9478302,0.4228346,0.4007754,,,,6,8,,2,3,8,9,9,6,7,6,8,,8
"ESS6e02_6",6,"2.6","23.11.2023",12539,"HU",0.99394655,1.0380092,0.4228346,0.4389062,,,,0,2,,4,77,10,7,10,0,4,0,10,,10
"ESS6e02_6",6,"2.6","23.11.2023",12540,"HU",0.99394655,0.80142736,0.4228346,0.3388712,,,,5,4,,3,0,3,2,6,0,0,1,8,,8
"ESS6e02_6",6,"2.6","23.11.2023",12542,"HU",0.99394655,0.7999349,0.4228346,0.33824018,,,,0,2,,3,4,7,7,7,2,6,2,7,,8
