"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","pplhlp","ppltrst","lawobey","lrscale","stfgov","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","trstsci","happy"
"ESS9e03_2",9,"3.2","23.11.2023",68731,"IT",0.9577362,0.9059325,1.9090637,1.7294828,0.000109412766,2423,15405,5,8,,3,5,7,7,8,6,7,6,7,,6
"ESS9e03_2",9,"3.2","23.11.2023",68740,"IT",0.9577362,0.9089349,1.9090637,1.7352146,0.000109412766,2423,15387,6,5,,6,5,5,3,7,3,5,3,5,,9
"ESS9e03_2",9,"3.2","23.11.2023",68751,"IT",1.0262675,0.84324014,1.9090637,1.6097991,0.00010210648,2419,15359,0,2,,8,1,0,0,7,0,0,0,0,,9
"ESS9e03_2",9,"3.2","23.11.2023",68758,"IT",1.0388976,0.9377895,1.9090637,1.7902999,0.00010086515,2422,15396,7,7,,88,5,1,2,3,1,1,1,3,,7
"ESS9e03_2",9,"3.2","23.11.2023",68772,"IT",1.0063483,0.7250092,1.9090637,1.3840888,0.00010412755,2420,15370,0,7,,8,7,3,5,7,4,4,4,6,,0
"ESS9e03_2",9,"3.2","23.11.2023",68774,"IT",1.012779,0.9570213,1.9090637,1.8270146,0.00010346637,2412,15496,2,3,,8,7,2,5,10,4,4,3,4,,4
"ESS9e03_2",9,"3.2","23.11.2023",68775,"IT",0.9668155,1.0730706,1.9090637,2.0485601,0.000108385284,2407,15858,2,1,,88,0,5,0,3,0,0,0,0,,5
"ESS9e03_2",9,"3.2","23.11.2023",68779,"IT",0.9915793,0.91228354,1.9090637,1.7416074,0.00010567845,2417,15759,6,5,,5,5,4,5,6,4,4,4,6,,6
"ESS9e03_2",9,"3.2","23.11.2023",68789,"IT",1.0031769,1.0730557,1.9090637,2.0485318,0.00010445672,2414,15576,5,2,,6,5,5,5,7,5,5,5,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",68827,"IT",0.97213084,1.3654162,1.9090637,2.6066663,0.000107792664,2408,15864,7,8,,7,8,8,8,9,2,7,2,8,,8
"ESS9e03_2",9,"3.2","23.11.2023",68836,"IT",1.0672629,1.1289773,1.9090637,2.1552896,0.000098184406,2406,15848,0,0,,77,0,0,6,6,0,0,0,0,,2
"ESS9e03_2",9,"3.2","23.11.2023",68848,"IT",0.97310954,0.92212623,1.9090637,1.7603977,0.00010768425,2405,15833,6,5,,5,5,4,4,4,5,5,5,0,,8
"ESS9e03_2",9,"3.2","23.11.2023",68887,"IT",0.9668155,1.0227214,1.9090637,1.9524403,0.000108385284,2407,15858,1,0,,10,8,4,5,10,2,2,2,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",68913,"IT",0.9577362,0.82396287,1.9090637,1.5729976,0.000109412766,2423,15405,4,7,,77,5,5,7,7,5,6,5,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",68973,"IT",0.97213084,0.91861093,1.9090637,1.7536868,0.000107792664,2408,15378,8,8,,6,5,3,3,3,3,3,3,3,,6
"ESS9e03_2",9,"3.2","23.11.2023",68975,"IT",1.0857118,1.1967157,1.9090637,2.2846065,0.000096516,2401,15796,3,4,,5,3,10,10,10,0,0,0,10,,10
"ESS9e03_2",9,"3.2","23.11.2023",68980,"IT",1.0195882,1.0385084,1.9090637,1.9825788,0.000102775375,2403,15832,3,3,,88,2,5,4,5,2,4,2,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",68985,"IT",0.98061144,1.3773277,1.9090637,2.6294062,0.00010686044,2411,15485,7,6,,7,9,8,7,8,6,8,5,8,,7
"ESS9e03_2",9,"3.2","23.11.2023",69022,"IT",0.9577362,0.85947335,1.9090637,1.6407894,0.000109412766,2423,15391,4,4,,77,7,6,6,6,6,5,5,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",69034,"IT",0.8877146,0.88261825,1.9090637,1.6849744,0.000118043085,2402,15824,6,4,,0,2,8,6,7,0,6,0,8,,7
"ESS9e03_2",9,"3.2","23.11.2023",69044,"IT",1.0967351,1.1139486,1.9090637,2.1265988,0.000095545925,2398,15842,4,1,,77,2,6,5,5,4,3,3,5,,6
"ESS9e03_2",9,"3.2","23.11.2023",69050,"IT",1.0672629,1.414412,1.9090637,2.7002027,0.000098184406,2406,15854,0,9,,5,4,0,7,8,0,0,0,10,,10
"ESS9e03_2",9,"3.2","23.11.2023",69064,"IT",1.0388976,0.9827039,1.9090637,1.8760444,0.00010086515,2422,15402,5,6,,77,7,7,8,9,5,6,5,8,,6
"ESS9e03_2",9,"3.2","23.11.2023",69107,"IT",0.97213084,0.87935793,1.9090637,1.6787503,0.000107792664,2408,15367,4,5,,88,5,3,8,8,88,88,88,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",69120,"IT",0.9577362,1.0156071,1.9090637,1.9388586,0.000109412766,2423,15386,7,7,,8,7,77,7,7,5,7,1,77,,7
"ESS9e03_2",9,"3.2","23.11.2023",69141,"IT",0.9577362,0.82396287,1.9090637,1.5729976,0.000109412766,2423,15400,4,6,,3,5,7,7,9,7,7,7,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",69157,"IT",1.0262675,0.84324014,1.9090637,1.6097991,0.00010210648,2419,15359,6,7,,8,2,0,0,10,3,2,2,0,,8
"ESS9e03_2",9,"3.2","23.11.2023",69165,"IT",1.0857118,1.0657823,1.9090637,2.0346463,0.000096516,2401,15691,8,6,,5,3,2,4,6,0,4,0,3,,8
"ESS9e03_2",9,"3.2","23.11.2023",69179,"IT",0.97310954,0.873804,1.9090637,1.6681474,0.00010768425,2405,15805,6,5,,5,6,5,3,5,0,3,0,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",69197,"IT",0.98061144,0.9266244,1.9090637,1.768985,0.00010686044,2411,15465,6,5,,5,4,3,4,7,2,3,2,5,,6
"ESS9e03_2",9,"3.2","23.11.2023",69201,"IT",1.0388976,1.1415905,1.9090637,2.179369,0.00010086515,2422,15408,7,7,,88,4,88,88,88,88,88,88,88,,7
"ESS9e03_2",9,"3.2","23.11.2023",69202,"IT",1.0500532,0.9932561,1.9090637,1.8961891,0.00009979358,2424,15401,5,5,,2,3,6,6,6,3,4,3,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",69242,"IT",0.87221473,0.86839414,1.9090637,1.6578197,0.000120140794,2399,15602,6,6,,6,6,3,7,8,4,4,4,3,,7
"ESS9e03_2",9,"3.2","23.11.2023",69251,"IT",1.0388976,1.1415905,1.9090637,2.179369,0.00010086515,2422,15408,5,7,,5,6,6,6,7,5,6,4,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",69274,"IT",1.0857118,1.0657823,1.9090637,2.0346463,0.000096516,2401,15796,6,7,,3,2,8,8,7,4,6,5,8,,8
"ESS9e03_2",9,"3.2","23.11.2023",69292,"IT",1.0388976,0.8937879,1.9090637,1.7062981,0.00010086515,2422,15381,7,8,,4,4,6,6,7,6,6,6,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",69379,"IT",1.0001941,1.0761557,1.9090637,2.0544498,0.000104768245,2415,15603,2,3,,4,4,5,6,6,3,3,2,6,,3
"ESS9e03_2",9,"3.2","23.11.2023",69408,"IT",1.012779,0.864994,1.9090637,1.6513287,0.00010346637,2412,15526,7,8,,0,5,9,10,10,7,8,6,10,,9
"ESS9e03_2",9,"3.2","23.11.2023",69470,"IT",0.9702025,1.0705353,1.9090637,2.04372,0.000108006905,2409,15846,8,7,,88,5,8,8,8,6,6,6,8,,10
"ESS9e03_2",9,"3.2","23.11.2023",69480,"IT",1.0195882,1.0622865,1.9090637,2.0279727,0.000102775375,2403,15344,7,5,,10,4,1,2,8,2,4,2,3,,8
"ESS9e03_2",9,"3.2","23.11.2023",69510,"IT",0.9668155,0.99295795,1.9090637,1.89562,0.000108385284,2407,15855,8,4,,5,6,0,3,6,0,3,0,88,,3
"ESS9e03_2",9,"3.2","23.11.2023",69584,"IT",1.0100923,1.0042933,1.9090637,1.9172599,0.000103741586,2404,15814,3,3,,8,2,5,5,5,1,5,1,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",69603,"IT",0.97213084,0.7007097,1.9090637,1.3376994,0.000107792664,2408,15372,2,2,,77,2,0,0,3,0,0,0,0,,6
"ESS9e03_2",9,"3.2","23.11.2023",69615,"IT",1.0262675,0.94154495,1.9090637,1.7974693,0.00010210648,2419,15359,7,7,,0,2,6,8,6,5,5,5,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",69623,"IT",1.0262675,0.84324014,1.9090637,1.6097991,0.00010210648,2419,15863,7,5,,10,9,9,10,10,9,10,9,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",69629,"IT",0.9702025,1.026304,1.9090637,1.9592798,0.000108006905,2409,15860,5,5,,3,3,2,2,5,0,3,0,2,,6
"ESS9e03_2",9,"3.2","23.11.2023",69645,"IT",1.0388976,1.1415905,1.9090637,2.179369,0.00010086515,2422,15381,7,7,,6,5,5,6,6,4,5,3,5,,6
"ESS9e03_2",9,"3.2","23.11.2023",69646,"IT",1.0195882,0.9380525,1.9090637,1.7908019,0.000102775375,2403,15818,6,7,,0,2,0,2,2,0,0,0,0,,8
"ESS9e03_2",9,"3.2","23.11.2023",69647,"IT",1.0694721,1.1506951,1.9090637,2.1967502,0.00009798158,2400,15557,2,4,,5,2,8,10,10,2,2,0,88,,4
"ESS9e03_2",9,"3.2","23.11.2023",69679,"IT",1.0262675,0.84324014,1.9090637,1.6097991,0.00010210648,2419,15345,6,8,,3,2,6,8,8,4,5,4,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",69710,"IT",1.0100923,0.73012334,1.9090637,1.393852,0.000103741586,2404,15350,6,8,,2,5,8,9,9,3,9,3,8,,9
"ESS9e03_2",9,"3.2","23.11.2023",69759,"IT",1.012779,1.0041354,1.9090637,1.9169583,0.00010346637,2412,15534,2,2,,8,5,2,2,5,2,2,2,2,,5
"ESS9e03_2",9,"3.2","23.11.2023",69768,"IT",1.0500532,0.6890958,1.9090637,1.3155278,0.00009979358,2424,15409,7,8,,4,7,8,9,10,6,9,6,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",69811,"IT",0.9577362,0.82396287,1.9090637,1.5729976,0.000109412766,2423,15390,3,4,,8,4,0,9,9,0,3,0,0,,7
"ESS9e03_2",9,"3.2","23.11.2023",69816,"IT",0.97213084,1.3654162,1.9090637,2.6066663,0.000107792664,2408,15374,8,2,,5,6,3,3,5,3,3,3,7,,6
"ESS9e03_2",9,"3.2","23.11.2023",69848,"IT",1.0262675,1.238635,1.9090637,2.364633,0.00010210648,2419,15362,3,7,,4,2,4,4,6,1,2,1,6,,3
"ESS9e03_2",9,"3.2","23.11.2023",69850,"IT",1.0388976,0.95481145,1.9090637,1.8227959,0.00010086515,2422,15402,5,6,,88,6,6,7,8,5,6,4,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",69878,"IT",1.0500532,0.78551936,1.9090637,1.4996065,0.00009979358,2424,15399,5,5,,5,5,1,4,5,3,3,4,2,,5
"ESS9e03_2",9,"3.2","23.11.2023",69888,"IT",1.0031769,1.1310599,1.9090637,2.1592653,0.00010445672,2414,15579,5,5,,6,7,3,5,9,6,7,3,5,,9
"ESS9e03_2",9,"3.2","23.11.2023",69901,"IT",1.0500532,0.9423188,1.9090637,1.7989466,0.00009979358,2424,15398,5,3,,5,2,5,7,6,2,3,3,88,,7
"ESS9e03_2",9,"3.2","23.11.2023",69926,"IT",1.0388976,0.8937879,1.9090637,1.7062981,0.00010086515,2422,15394,7,2,,77,1,0,5,7,0,0,0,0,,9
"ESS9e03_2",9,"3.2","23.11.2023",69938,"IT",1.0195882,1.2340406,1.9090637,2.3558621,0.000102775375,2403,15816,5,4,,77,5,0,3,6,0,4,0,4,,7
"ESS9e03_2",9,"3.2","23.11.2023",69943,"IT",1.0063483,0.92327017,1.9090637,1.7625816,0.00010412755,2420,15363,4,5,,6,3,4,8,7,3,4,1,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",69951,"IT",1.0262675,1.0423747,1.9090637,1.9899597,0.00010210648,2419,15360,5,2,,5,6,6,5,7,4,6,4,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",69961,"IT",1.0500532,0.9650643,1.9090637,1.8423692,0.00009979358,2424,15399,0,8,,88,5,88,5,5,0,5,0,88,,5
"ESS10e03_2",10,"3.2","02.11.2023",10019,"IT",0.9156836,0.89540637,1.9545329,1.7501012,0.00011307302,2133,14191,5,6,,77,4,3,3,9,1,3,1,3,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10027,"IT",0.9338655,0.69945735,1.9545329,1.3671124,0.00011087155,2115,14131,0,3,,5,3,2,1,4,0,0,0,0,8,5
"ESS10e03_2",10,"3.2","02.11.2023",10038,"IT",0.9461464,0.42697084,1.9545329,0.83452857,0.00010943245,2114,14524,7,4,,8,3,1,0,7,0,0,0,1,6,7
"ESS10e03_2",10,"3.2","02.11.2023",10045,"IT",0.89058965,1.3142762,1.9545329,2.5687962,0.00011625906,2134,14303,4,4,,6,2,1,5,5,1,2,1,1,8,5
"ESS10e03_2",10,"3.2","02.11.2023",10053,"IT",0.90047884,1.2724456,1.9545329,2.4870367,0.000114982286,2116,14523,5,6,,88,1,4,8,8,3,5,3,5,6,7
"ESS10e03_2",10,"3.2","02.11.2023",10057,"IT",0.89058965,0.58022493,1.9545329,1.1340687,0.00011625906,2134,14269,7,8,,4,5,8,5,8,2,5,0,8,10,8
"ESS10e03_2",10,"3.2","02.11.2023",10061,"IT",0.9331461,0.43977758,1.9545329,0.8595598,0.00011095702,2132,14365,5,7,,77,1,0,4,4,0,5,0,0,6,8
"ESS10e03_2",10,"3.2","02.11.2023",10064,"IT",0.90648663,0.52490115,1.9545329,1.0259366,0.00011422024,2112,14489,7,7,,3,8,7,6,8,4,4,4,7,8,9
"ESS10e03_2",10,"3.2","02.11.2023",10065,"IT",0.9720073,0.5266365,1.9545329,1.0293283,0.00010652093,2130,14148,5,5,,10,9,1,1,6,2,1,1,1,5,7
"ESS10e03_2",10,"3.2","02.11.2023",10073,"IT",0.9172783,1.4940041,1.9545329,2.9200802,0.00011287645,2126,14128,3,6,,6,3,6,8,5,1,5,1,8,8,9
"ESS10e03_2",10,"3.2","02.11.2023",10077,"IT",0.9501381,1.9980574,1.9545329,3.905269,0.0001089727,2106,14378,6,1,,1,3,5,4,5,0,1,0,5,5,7
"ESS10e03_2",10,"3.2","02.11.2023",10079,"IT",0.9338655,0.939177,1.9545329,1.8356522,0.00011087155,2115,14104,5,6,,2,5,7,7,7,7,7,6,8,10,8
"ESS10e03_2",10,"3.2","02.11.2023",10081,"IT",0.90648663,0.47086024,1.9545329,0.9203118,0.00011422024,2112,14460,3,2,,2,3,5,7,7,2,3,1,5,9,6
"ESS10e03_2",10,"3.2","02.11.2023",10088,"IT",0.90648663,0.52490115,1.9545329,1.0259366,0.00011422024,2112,14460,3,8,,2,5,6,6,6,2,5,2,7,10,5
"ESS10e03_2",10,"3.2","02.11.2023",10090,"IT",0.9916362,1.0280551,1.9545329,2.0093675,0.0001044124,2113,14531,6,0,,6,1,2,3,8,2,0,1,4,5,9
"ESS10e03_2",10,"3.2","02.11.2023",10093,"IT",0.9219004,0.76135683,1.9545329,1.488097,0.000112310525,2108,14396,2,2,,5,0,2,6,6,0,3,1,3,3,6
"ESS10e03_2",10,"3.2","02.11.2023",10094,"IT",0.9338655,0.83727306,1.9545329,1.6364777,0.00011087155,2115,14103,3,2,,88,4,6,5,6,5,5,5,6,6,8
"ESS10e03_2",10,"3.2","02.11.2023",10095,"IT",0.9331461,0.7277364,1.9545329,1.4223847,0.00011095702,2132,14234,3,4,,7,6,6,6,8,3,4,3,7,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10107,"IT",0.9331461,0.71866924,1.9545329,1.4046626,0.00011095702,2132,14188,5,8,,3,6,8,10,9,5,8,4,10,10,9
"ESS10e03_2",10,"3.2","02.11.2023",10114,"IT",0.89270353,1.2468312,1.9545329,2.4369726,0.00011598376,2107,14377,4,3,,8,2,2,3,8,2,4,2,5,6,6
"ESS10e03_2",10,"3.2","02.11.2023",10130,"IT",0.9156836,0.8241735,1.9545329,1.6108742,0.00011307302,2133,14289,7,8,,77,6,6,7,8,7,6,6,6,7,7
"ESS10e03_2",10,"3.2","02.11.2023",10136,"IT",0.9172783,1.1417382,1.9545329,2.2315648,0.00011287645,2126,14107,3,6,,3,7,5,7,6,3,5,2,7,7,7
"ESS10e03_2",10,"3.2","02.11.2023",10145,"IT",0.8969174,0.51936007,1.9545329,1.0151063,0.00011543885,2111,14506,5,7,,5,6,8,8,8,6,8,5,8,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10149,"IT",0.90648663,0.47086024,1.9545329,0.9203118,0.00011422024,2112,14489,3,3,,10,5,6,5,7,2,4,2,5,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10156,"IT",0.8969174,1.4588435,1.9545329,2.8513575,0.00011543885,2111,14457,2,6,,88,3,2,4,1,0,3,1,6,8,2
"ESS10e03_2",10,"3.2","02.11.2023",10183,"IT",1.019645,0.53569514,1.9545329,1.0470338,0.00010154428,2131,14236,0,5,,10,7,8,6,8,5,8,7,8,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10185,"IT",0.8969174,0.7663832,1.9545329,1.4979211,0.00011543885,2111,14499,7,9,,77,6,8,10,9,8,10,8,8,10,9
"ESS10e03_2",10,"3.2","02.11.2023",10186,"IT",0.9331461,0.8163095,1.9545329,1.5955038,0.00011095702,2132,14233,8,8,,77,7,6,7,7,4,4,4,6,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10193,"IT",0.9172783,1.5525814,1.9545329,3.0345714,0.00011287645,2126,14158,4,5,,4,6,6,6,6,5,6,5,6,7,7
"ESS10e03_2",10,"3.2","02.11.2023",10206,"IT",1.7064576,1.1343106,1.9545329,2.2170475,0.000060674884,2119,14230,6,8,,6,6,7,4,6,4,4,4,6,9,8
"ESS10e03_2",10,"3.2","02.11.2023",10212,"IT",0.90648663,0.6509196,1.9545329,1.2722437,0.00011422024,2112,14492,5,5,,10,6,5,0,0,0,5,0,6,0,9
"ESS10e03_2",10,"3.2","02.11.2023",10213,"IT",0.90648663,0.7791718,1.9545329,1.5229169,0.00011422024,2112,14108,7,6,,5,7,7,5,9,4,5,4,6,9,9
"ESS10e03_2",10,"3.2","02.11.2023",10215,"IT",0.89270353,0.98200274,1.9545329,1.9193566,0.00011598376,2107,14446,3,2,,8,4,3,5,5,4,4,4,3,5,7
"ESS10e03_2",10,"3.2","02.11.2023",10219,"IT",0.8969174,0.76134056,1.9545329,1.4880651,0.00011543885,2111,14499,3,4,,6,4,6,7,8,3,3,3,7,8,6
"ESS10e03_2",10,"3.2","02.11.2023",10220,"IT",0.9156836,1.3481576,1.9545329,2.6350183,0.00011307302,2133,14191,4,3,,77,5,5,6,9,5,6,5,5,6,6
"ESS10e03_2",10,"3.2","02.11.2023",10223,"IT",0.9720073,0.9775362,1.9545329,1.9106266,0.00010652093,2130,14144,4,8,,10,5,8,7,10,6,6,6,4,8,9
"ESS10e03_2",10,"3.2","02.11.2023",10225,"IT",0.89270353,0.6009198,1.9545329,1.1745175,0.00011598376,2107,14446,3,3,,8,3,4,6,6,4,5,4,4,5,8
"ESS10e03_2",10,"3.2","02.11.2023",10230,"IT",0.9331461,0.8687965,1.9545329,1.6980914,0.00011095702,2132,14170,4,7,,3,6,8,8,8,6,7,6,7,9,8
"ESS10e03_2",10,"3.2","02.11.2023",10249,"IT",0.89270353,1.2468312,1.9545329,2.4369726,0.00011598376,2107,14373,3,5,,4,5,5,88,7,5,88,3,88,9,5
"ESS10e03_2",10,"3.2","02.11.2023",10251,"IT",0.90648663,0.52490115,1.9545329,1.0259366,0.00011422024,2112,14460,1,2,,7,8,8,8,9,4,7,3,8,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10263,"IT",0.9156836,0.9914086,1.9545329,1.9377407,0.00011307302,2133,14195,5,1,,5,2,5,8,10,3,4,3,5,9,8
"ESS10e03_2",10,"3.2","02.11.2023",10268,"IT",0.89270353,0.7372446,1.9545329,1.4409689,0.00011598376,2107,14429,4,1,,77,77,0,0,88,0,0,0,0,88,88
"ESS10e03_2",10,"3.2","02.11.2023",10279,"IT",0.9156836,0.7141178,1.9545329,1.3957667,0.00011307302,2133,14195,0,0,,10,3,2,0,5,2,0,0,2,10,8
"ESS10e03_2",10,"3.2","02.11.2023",10280,"IT",0.9219004,1.1851774,1.9545329,2.3164682,0.000112310525,2108,14450,4,5,,6,5,5,6,7,4,5,4,6,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10283,"IT",0.89058965,0.6945479,1.9545329,1.3575166,0.00011625906,2134,14232,4,3,,4,3,2,3,7,3,2,3,5,7,7
"ESS10e03_2",10,"3.2","02.11.2023",10292,"IT",1.726544,1.528675,1.9545329,2.9878454,0.000059969,2117,14400,3,4,,8,4,4,6,7,2,2,3,7,6,8
"ESS10e03_2",10,"3.2","02.11.2023",10297,"IT",0.8969174,1.4554425,1.9545329,2.8447104,0.00011543885,2111,14457,6,6,,5,5,5,5,5,4,4,4,3,7,9
"ESS10e03_2",10,"3.2","02.11.2023",10300,"IT",0.9156836,0.8010335,1.9545329,1.5656463,0.00011307302,2133,14307,5,7,,88,4,5,5,6,2,3,1,5,9,8
"ESS10e03_2",10,"3.2","02.11.2023",10302,"IT",1.7134378,1.472788,1.9545329,2.8786125,0.00006042771,2125,14241,7,8,,77,8,6,6,7,6,6,6,7,7,8
"ESS10e03_2",10,"3.2","02.11.2023",10304,"IT",0.89058965,0.52956605,1.9545329,1.0350542,0.00011625906,2134,14303,5,5,,88,1,0,0,1,0,0,0,0,2,7
"ESS10e03_2",10,"3.2","02.11.2023",10312,"IT",0.92235893,0.79281485,1.9545329,1.5495827,0.00011225469,2110,14509,6,7,,5,8,8,7,7,6,7,6,9,10,8
"ESS10e03_2",10,"3.2","02.11.2023",10313,"IT",0.8969174,0.88976055,1.9545329,1.7390662,0.00011543885,2111,14491,4,5,,88,3,5,88,6,4,5,4,5,6,6
"ESS10e03_2",10,"3.2","02.11.2023",10318,"IT",0.90648663,0.7745599,1.9545329,1.5139028,0.00011422024,2112,14460,0,4,,5,3,5,7,7,1,5,1,5,5,5
"ESS10e03_2",10,"3.2","02.11.2023",10320,"IT",0.92235893,0.994081,1.9545329,1.9429641,0.00011225469,2110,14509,3,5,,5,2,2,2,2,2,1,2,2,7,5
"ESS10e03_2",10,"3.2","02.11.2023",10322,"IT",0.9720073,1.0057757,1.9545329,1.9658216,0.00010652093,2130,14148,6,8,,9,4,3,5,8,5,5,5,3,7,9
"ESS10e03_2",10,"3.2","02.11.2023",10328,"IT",1.7158072,1.4572588,1.9545329,2.8482602,0.00006034426,2124,14339,4,6,,4,5,6,6,7,3,3,5,4,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10333,"IT",1.7158072,1.1549885,1.9545329,2.257463,0.00006034426,2124,14334,6,6,,6,6,0,1,10,1,1,1,10,10,5
"ESS10e03_2",10,"3.2","02.11.2023",10334,"IT",0.9338655,0.50597113,1.9545329,0.9889372,0.00011087155,2115,14130,4,8,,88,7,8,8,9,88,6,88,7,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10337,"IT",0.89270353,0.6698877,1.9545329,1.3093176,0.00011598376,2107,14453,0,4,,10,2,1,1,1,2,1,1,0,1,8
"ESS10e03_2",10,"3.2","02.11.2023",10348,"IT",0.90648663,1.2593199,1.9545329,2.4613822,0.00011422024,2112,14474,0,1,,88,1,88,88,0,0,1,0,88,2,5
"ESS10e03_2",10,"3.2","02.11.2023",10364,"IT",0.9331461,0.71866924,1.9545329,1.4046626,0.00011095702,2132,14188,4,3,,8,3,9,10,7,8,8,8,9,3,9
"ESS10e03_2",10,"3.2","02.11.2023",10372,"IT",0.9331461,1.3770787,1.9545329,2.6915455,0.00011095702,2132,14170,4,7,,6,7,7,7,7,7,7,7,7,7,7
"ESS10e03_2",10,"3.2","02.11.2023",10380,"IT",1.7134378,2.0446687,1.9545329,3.9963722,0.00006042771,2125,14250,4,3,,6,3,2,2,5,2,3,2,88,6,5
"ESS10e03_2",10,"3.2","02.11.2023",10393,"IT",0.9338655,1.1623844,1.9545329,2.2719185,0.00011087155,2115,14156,7,4,,7,5,5,7,8,3,7,4,5,8,9
"ESS10e03_2",10,"3.2","02.11.2023",10397,"IT",1.7064576,1.7161638,1.9545329,3.3542986,0.000060674884,2119,14208,3,4,,4,6,7,4,7,3,5,4,7,9,4
"ESS10e03_2",10,"3.2","02.11.2023",10401,"IT",0.9916362,0.73128796,1.9545329,1.4293263,0.0001044124,2113,14530,2,4,,6,5,5,4,6,3,3,7,6,4,7
"ESS10e03_2",10,"3.2","02.11.2023",10402,"IT",0.92235893,0.79281485,1.9545329,1.5495827,0.00011225469,2110,14494,4,6,,4,6,5,5,7,3,5,4,5,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10404,"IT",0.9338655,1.5806586,1.9545329,3.0894492,0.00011087155,2115,14454,7,6,,4,5,6,6,8,4,4,4,6,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10422,"IT",0.8029065,1.1214129,1.9545329,2.1918383,0.00012895539,2135,14380,6,6,,8,5,5,2,6,2,5,4,6,7,8
"ESS10e03_2",10,"3.2","02.11.2023",10439,"IT",0.89058965,0.6904373,1.9545329,1.3494824,0.00011625906,2134,14161,5,8,,3,6,8,6,7,5,6,5,8,8,8
"ESS10e03_2",10,"3.2","02.11.2023",10441,"IT",0.90648663,0.9769745,1.9545329,1.9095287,0.00011422024,2112,14474,8,8,,77,6,6,6,6,6,6,6,6,6,8
"ESS10e03_2",10,"3.2","02.11.2023",10442,"IT",0.92235893,0.994081,1.9545329,1.9429641,0.00011225469,2110,14110,9,2,,0,10,10,4,7,7,5,7,10,9,10
"ESS10e03_2",10,"3.2","02.11.2023",10457,"IT",0.9338655,0.82684064,1.9545329,1.6160872,0.00011087155,2115,14104,4,7,,2,5,7,6,8,3,6,2,7,10,9
"ESS10e03_2",10,"3.2","02.11.2023",10466,"IT",0.92235893,0.47910473,1.9545329,0.9364259,0.00011225469,2110,14494,4,6,,4,7,8,7,9,6,9,4,6,10,4
"ESS10e03_2",10,"3.2","02.11.2023",10478,"IT",0.90047884,0.77607465,1.9545329,1.5168635,0.000114982286,2116,14528,6,6,,4,5,6,5,8,4,6,4,6,8,7
"ESS10e03_2",10,"3.2","02.11.2023",10485,"IT",0.92235893,1.1006634,1.9545329,2.1512828,0.00011225469,2110,14509,5,5,,9,3,4,8,10,1,3,1,7,9,7
"ESS10e03_2",10,"3.2","02.11.2023",10486,"IT",0.97845083,0.8720547,1.9545329,1.7044595,0.00010581943,2105,14497,7,6,,0,5,6,5,6,4,4,4,6,7,6
"ESS10e03_2",10,"3.2","02.11.2023",10488,"IT",1.7134378,1.8466738,1.9545329,3.6093848,0.00006042771,2125,14240,3,4,,88,0,0,2,3,0,0,0,1,0,6
"ESS10e03_2",10,"3.2","02.11.2023",10489,"IT",0.9501381,1.9980574,1.9545329,3.905269,0.0001089727,2106,14451,6,6,,6,6,5,5,5,5,5,5,5,7,7
"ESS10e03_2",10,"3.2","02.11.2023",10491,"IT",0.9501381,1.0702624,1.9545329,2.0918632,0.0001089727,2106,14378,4,4,,8,2,4,4,4,2,4,2,5,5,8
"ESS10e03_2",10,"3.2","02.11.2023",10494,"IT",0.97845083,1.0999467,1.9545329,2.149882,0.00010581943,2105,14102,10,6,,88,7,6,8,10,4,6,4,88,8,9
"ESS10e03_2",10,"3.2","02.11.2023",10502,"IT",0.89270353,0.98200274,1.9545329,1.9193566,0.00011598376,2107,14448,4,5,,5,3,2,4,5,2,2,0,4,6,7
