"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","pplhlp","ppltrst","lawobey","lrscale","stfgov","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","trstsci","happy"
"ESS5e03_5",5,"3.5","23.11.2023",1645,"ES",0.9677363,1.1752782,2.0751612,2.4388916,,,,4,6,,4,4,77,6,7,5,6,5,88,,5
"ESS5e03_5",5,"3.5","23.11.2023",1646,"ES",0.9990698,1.2827044,2.0751612,2.6618183,,,,5,5,,5,5,88,5,8,5,5,5,88,,10
"ESS5e03_5",5,"3.5","23.11.2023",1647,"ES",0.89934045,0.8865598,2.0751612,1.8397545,,,,4,5,,4,3,5,4,6,0,5,0,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1648,"ES",0.6708026,0.35535935,2.0751612,0.73742795,,,,7,6,,1,5,6,8,7,6,6,7,6,,6
"ESS5e03_5",5,"3.5","23.11.2023",1649,"ES",0.86451113,0.8112785,2.0751612,1.6835337,,,,8,5,,8,3,7,5,6,4,4,4,7,,8
"ESS5e03_5",5,"3.5","23.11.2023",1651,"ES",0.93555343,1.2680395,2.0751612,2.6313863,,,,6,6,,2,3,2,0,2,2,0,2,2,,8
"ESS5e03_5",5,"3.5","23.11.2023",1653,"ES",1.044789,1.4975293,2.0751612,3.1076148,,,,10,4,,0,6,7,7,7,7,7,7,7,,8
"ESS5e03_5",5,"3.5","23.11.2023",1655,"ES",0.88440734,1.0836755,2.0751612,2.2488015,,,,5,5,,88,5,8,5,8,7,7,7,5,,10
"ESS5e03_5",5,"3.5","23.11.2023",1656,"ES",0.86163783,1.0188488,2.0751612,2.1142755,,,,2,2,,5,8,8,9,8,7,7,7,8,,9
"ESS5e03_5",5,"3.5","23.11.2023",1657,"ES",0.8218182,0.77620226,2.0751612,1.6107448,,,,4,6,,6,5,7,5,7,4,5,4,7,,7
"ESS5e03_5",5,"3.5","23.11.2023",1658,"ES",0.9329895,1.0422418,2.0751612,2.1628199,,,,1,3,,77,1,2,0,5,0,0,0,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1659,"ES",1.0441294,1.513734,2.0751612,3.141242,,,,3,6,,5,3,6,5,7,4,6,3,6,,9
"ESS5e03_5",5,"3.5","23.11.2023",1660,"ES",0.96523064,0.82782626,2.0751612,1.717873,,,,7,5,,5,3,1,8,7,1,4,1,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1661,"ES",0.82997656,1.0506755,2.0751612,2.180321,,,,8,5,,5,4,0,0,3,0,0,0,2,,5
"ESS5e03_5",5,"3.5","23.11.2023",1662,"ES",0.86334056,1.0738868,2.0751612,2.2284882,,,,5,5,,5,8,5,3,8,5,8,6,5,,5
"ESS5e03_5",5,"3.5","23.11.2023",1663,"ES",0.9990698,1.2827044,2.0751612,2.6618183,,,,4,6,,2,3,6,4,6,3,4,2,7,,6
"ESS5e03_5",5,"3.5","23.11.2023",1664,"ES",0.85751456,1.0139732,2.0751612,2.104158,,,,4,7,,5,0,7,8,8,4,5,5,2,,8
"ESS5e03_5",5,"3.5","23.11.2023",1667,"ES",0.8779971,1.0536222,2.0751612,2.186436,,,,0,1,,5,1,3,3,3,0,1,0,4,,9
"ESS5e03_5",5,"3.5","23.11.2023",1669,"ES",1.0424441,1.0491512,2.0751612,2.1771579,,,,7,7,,5,4,5,5,5,3,2,3,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1670,"ES",0.8202099,0.8815297,2.0751612,1.8293163,,,,8,5,,77,0,1,0,3,1,0,1,0,,8
"ESS5e03_5",5,"3.5","23.11.2023",1671,"ES",1.0465089,1.1740671,2.0751612,2.4363785,,,,10,4,,88,88,10,10,10,5,10,7,5,,10
"ESS5e03_5",5,"3.5","23.11.2023",1672,"ES",1.0020131,1.4054272,2.0751612,2.9164882,,,,4,5,,0,0,2,4,0,0,0,0,4,,10
"ESS5e03_5",5,"3.5","23.11.2023",1674,"ES",0.78336114,0.83107865,2.0751612,1.7246221,,,,7,7,,5,5,6,5,4,3,7,4,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1675,"ES",0.8790374,1.1328272,2.0751612,2.350799,,,,6,8,,3,0,4,5,7,5,0,5,2,,10
"ESS5e03_5",5,"3.5","23.11.2023",1676,"ES",0.9001789,0.84058034,2.0751612,1.7443397,,,,6,5,,3,6,88,7,8,4,3,4,88,,7
"ESS5e03_5",5,"3.5","23.11.2023",1677,"ES",1.2264737,1.6939502,2.0751612,3.5152197,,,,5,4,,77,3,3,9,9,4,7,4,4,,8
"ESS5e03_5",5,"3.5","23.11.2023",1678,"ES",0.9746151,0.8506378,2.0751612,1.7652105,,,,6,5,,5,3,3,4,5,4,5,3,2,,7
"ESS5e03_5",5,"3.5","23.11.2023",1679,"ES",0.8816866,1.155588,2.0751612,2.3980315,,,,5,7,,8,1,6,7,7,3,3,3,4,,8
"ESS5e03_5",5,"3.5","23.11.2023",1680,"ES",0.86271405,0.97693247,2.0751612,2.0272923,,,,4,8,,2,6,4,2,8,4,5,5,8,,8
"ESS5e03_5",5,"3.5","23.11.2023",1681,"ES",0.9271393,1.1532443,2.0751612,2.3931677,,,,6,5,,4,5,77,5,8,6,6,6,7,,9
"ESS5e03_5",5,"3.5","23.11.2023",1683,"ES",0.9170584,0.7191085,2.0751612,1.492266,,,,4,7,,10,0,5,5,10,5,6,5,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1684,"ES",0.9169996,1.4163239,2.0751612,2.9391005,,,,3,0,,8,3,5,5,5,5,5,5,5,,10
"ESS5e03_5",5,"3.5","23.11.2023",1685,"ES",0.8255056,0.9953217,2.0751612,2.065453,,,,2,6,,7,5,5,8,9,5,7,5,7,,5
"ESS5e03_5",5,"3.5","23.11.2023",1687,"ES",0.9001789,0.84058034,2.0751612,1.7443397,,,,3,2,,4,8,77,5,7,2,2,2,88,,8
"ESS5e03_5",5,"3.5","23.11.2023",1688,"ES",3.317551,1.5892457,2.0751612,3.297941,,,,5,5,,5,88,4,6,8,6,7,3,4,,8
"ESS5e03_5",5,"3.5","23.11.2023",1689,"ES",1.0186026,1.2150254,2.0751612,2.5213737,,,,2,8,,2,7,6,5,3,6,7,6,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1690,"ES",0.82224894,1.0408931,2.0751612,2.160021,,,,0,5,,10,0,7,0,5,1,0,6,6,,5
"ESS5e03_5",5,"3.5","23.11.2023",1691,"ES",0.8506052,0.8069725,2.0751612,1.6745981,,,,2,2,,5,1,2,8,9,3,5,2,7,,7
"ESS5e03_5",5,"3.5","23.11.2023",1692,"ES",0.9172702,0.76480716,2.0751612,1.5870981,,,,4,4,,4,3,77,4,7,5,9,5,7,,9
"ESS5e03_5",5,"3.5","23.11.2023",1693,"ES",1.0037943,0.78712225,2.0751612,1.6334056,,,,5,6,,3,6,6,7,8,5,6,4,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1695,"ES",0.9021823,0.8893612,2.0751612,1.8455678,,,,7,7,,5,0,1,3,7,1,2,1,2,,6
"ESS5e03_5",5,"3.5","23.11.2023",1696,"ES",0.9591466,0.865922,2.0751612,1.7969277,,,,7,8,,3,3,2,3,2,1,2,1,4,,9
"ESS5e03_5",5,"3.5","23.11.2023",1697,"ES",0.6708026,0.37447372,2.0751612,0.77709335,,,,3,5,,1,2,8,8,6,2,7,1,8,,8
"ESS5e03_5",5,"3.5","23.11.2023",1698,"ES",0.6740877,0.37630758,2.0751612,0.78089887,,,,4,5,,5,2,4,5,5,4,5,4,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1699,"ES",0.8794375,0.9543271,2.0751612,1.9803826,,,,5,7,,0,7,4,7,7,5,5,5,6,,7
"ESS5e03_5",5,"3.5","23.11.2023",1700,"ES",1.0120285,1.011438,2.0751612,2.098897,,,,3,6,,3,6,7,6,7,5,7,5,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1702,"ES",1.0941298,1.1149974,2.0751612,2.3137994,,,,5,5,,5,0,0,0,0,0,0,0,0,,8
"ESS5e03_5",5,"3.5","23.11.2023",1704,"ES",0.9053799,0.89251333,2.0751612,1.8521091,,,,5,5,,5,0,0,0,8,0,0,0,0,,8
"ESS5e03_5",5,"3.5","23.11.2023",1705,"ES",1.0127002,0.78602344,2.0751612,1.6311253,,,,5,6,,3,4,3,2,6,2,3,1,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1706,"ES",0.9606238,0.8154736,2.0751612,1.6922392,,,,4,8,,88,2,0,7,9,0,5,0,0,,9
"ESS5e03_5",5,"3.5","23.11.2023",1708,"ES",1.0402503,1.3405843,2.0751612,2.7819285,,,,6,3,,7,3,5,7,7,3,5,3,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1711,"ES",0.89934045,0.84471387,2.0751612,1.7529174,,,,3,5,,6,4,88,5,10,5,3,6,88,,10
"ESS5e03_5",5,"3.5","23.11.2023",1713,"ES",0.9166378,1.2349273,2.0751612,2.5626733,,,,10,6,,5,2,5,5,4,4,5,4,6,,5
"ESS5e03_5",5,"3.5","23.11.2023",1714,"ES",0.8816866,1.2980795,2.0751612,2.6937242,,,,5,5,,5,0,6,4,8,3,4,3,6,,5
"ESS5e03_5",5,"3.5","23.11.2023",1715,"ES",0.9271393,0.9557031,2.0751612,1.983238,,,,6,5,,7,2,4,6,0,1,1,1,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1716,"ES",0.91697824,0.72915703,2.0751612,1.5131184,,,,5,5,,7,4,3,4,7,3,6,3,4,,6
"ESS5e03_5",5,"3.5","23.11.2023",1717,"ES",0.90066344,0.8410328,2.0751612,1.7452787,,,,7,5,,5,2,5,6,8,3,7,1,6,,10
"ESS5e03_5",5,"3.5","23.11.2023",1719,"ES",1.045661,1.2863299,2.0751612,2.6693418,,,,7,5,,5,5,5,4,4,4,4,4,7,,9
"ESS5e03_5",5,"3.5","23.11.2023",1720,"ES",1.0136905,1.0429208,2.0751612,2.164229,,,,2,4,,10,3,1,5,5,1,6,1,3,,7
"ESS5e03_5",5,"3.5","23.11.2023",1725,"ES",0.8794264,1.2749547,2.0751612,2.6457365,,,,5,5,,5,0,5,0,0,0,5,5,5,,10
"ESS5e03_5",5,"3.5","23.11.2023",1726,"ES",0.83669114,0.7879383,2.0751612,1.635099,,,,7,6,,5,4,6,7,8,2,6,4,7,,8
"ESS5e03_5",5,"3.5","23.11.2023",1727,"ES",1.0100436,1.0498542,2.0751612,2.1786165,,,,3,5,,88,8,88,9,8,8,7,8,1,,8
"ESS5e03_5",5,"3.5","23.11.2023",1728,"ES",0.8212009,0.78564507,2.0751612,1.6303402,,,,3,5,,3,4,6,5,6,4,6,4,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1729,"ES",1.2993097,1.0309329,2.0751612,2.139352,,,,8,4,,8,0,0,7,10,4,0,5,3,,10
"ESS5e03_5",5,"3.5","23.11.2023",1731,"ES",1.0414501,1.4220222,2.0751612,2.9509254,,,,5,4,,88,4,1,4,1,1,3,0,1,,9
"ESS5e03_5",5,"3.5","23.11.2023",1733,"ES",1.0508,1.1360708,2.0751612,2.35753,,,,6,6,,4,3,3,3,5,3,3,1,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1736,"ES",0.8946405,0.7446762,2.0751612,1.5453231,,,,5,7,,2,4,3,4,6,5,6,4,3,,7
"ESS5e03_5",5,"3.5","23.11.2023",1737,"ES",0.78336114,0.77226824,2.0751612,1.6025811,,,,5,1,,5,4,4,0,0,0,0,0,4,,6
"ESS5e03_5",5,"3.5","23.11.2023",1738,"ES",1.0408093,1.3009701,2.0751612,2.6997228,,,,6,4,,5,0,6,2,7,2,3,2,2,,4
"ESS5e03_5",5,"3.5","23.11.2023",1739,"ES",0.926915,1.3646678,2.0751612,2.8319056,,,,3,2,,3,5,0,0,2,0,0,0,2,,5
"ESS5e03_5",5,"3.5","23.11.2023",1741,"ES",1.0122828,0.9083024,2.0751612,1.884874,,,,7,6,,3,5,5,6,6,4,6,6,7,,10
"ESS5e03_5",5,"3.5","23.11.2023",1742,"ES",0.6731754,0.35661635,2.0751612,0.7400364,,,,4,7,,5,3,5,2,9,3,4,1,7,,7
"ESS5e03_5",5,"3.5","23.11.2023",1743,"ES",1.0135484,1.2089967,2.0751612,2.508863,,,,7,5,,1,3,5,3,6,3,5,5,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1745,"ES",1.3420352,1.4601514,2.0751612,3.0300496,,,,9,10,,4,5,6,8,9,0,4,0,6,,9
"ESS5e03_5",5,"3.5","23.11.2023",1748,"ES",0.90361434,0.8437884,2.0751612,1.750997,,,,4,5,,5,4,6,4,6,6,5,4,6,,7
"ESS5e03_5",5,"3.5","23.11.2023",1749,"ES",0.9271393,1.1532443,2.0751612,2.3931677,,,,5,7,,7,3,88,3,5,5,6,5,88,,7
"ESS5e03_5",5,"3.5","23.11.2023",1750,"ES",3.317551,1.6360272,2.0751612,3.3950202,,,,6,6,,4,2,5,5,5,0,4,0,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1751,"ES",0.90881604,0.7459853,2.0751612,1.5480398,,,,5,5,,5,0,5,0,8,0,5,0,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1754,"ES",1.0163221,0.9641889,2.0751612,2.0008473,,,,2,5,,2,3,6,8,6,0,6,0,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1755,"ES",0.8801277,1.527367,2.0751612,3.1695328,,,,3,6,,6,3,5,3,4,3,4,1,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1757,"ES",0.8962679,0.7281977,2.0751612,1.5111276,,,,6,5,,5,6,9,8,9,8,8,8,10,,8
"ESS5e03_5",5,"3.5","23.11.2023",1758,"ES",0.87164587,0.92596185,2.0751612,1.9215201,,,,7,7,,7,9,8,4,7,2,2,8,9,,8
"ESS5e03_5",5,"3.5","23.11.2023",1759,"ES",0.8962679,0.9450456,2.0751612,1.9611219,,,,3,4,,5,0,7,3,6,5,3,6,6,,5
"ESS5e03_5",5,"3.5","23.11.2023",1761,"ES",0.8670577,0.94063556,2.0751612,1.9519705,,,,8,5,,8,0,0,0,7,0,4,0,0,,8
"ESS5e03_5",5,"3.5","23.11.2023",1763,"ES",0.8826568,1.2995079,2.0751612,2.6966884,,,,7,7,,7,3,3,5,10,0,1,3,4,,8
"ESS5e03_5",5,"3.5","23.11.2023",1764,"ES",0.956905,0.95029056,2.0751612,1.9720061,,,,6,6,,88,5,7,8,8,3,6,3,7,,7
"ESS5e03_5",5,"3.5","23.11.2023",1765,"ES",0.91353554,0.81969833,2.0751612,1.7010062,,,,3,5,,5,5,2,3,4,2,4,2,4,,7
"ESS5e03_5",5,"3.5","23.11.2023",1767,"ES",0.91647285,1.160172,2.0751612,2.407544,,,,3,6,,88,0,88,5,0,0,0,0,88,,2
"ESS5e03_5",5,"3.5","23.11.2023",1769,"ES",1.2899499,1.0950387,2.0751612,2.2723818,,,,5,5,,3,10,10,10,10,8,10,7,8,,10
"ESS5e03_5",5,"3.5","23.11.2023",1770,"ES",0.7230983,0.85667145,2.0751612,1.7777314,,,,8,3,,7,2,77,3,5,5,1,5,77,,8
"ESS5e03_5",5,"3.5","23.11.2023",1771,"ES",0.91536975,0.8213442,2.0751612,1.7044216,,,,5,5,,5,2,4,7,6,2,3,2,6,,7
"ESS5e03_5",5,"3.5","23.11.2023",1772,"ES",0.9047921,0.88535416,2.0751612,1.8372526,,,,7,7,,6,1,5,4,4,5,5,5,6,,9
"ESS5e03_5",5,"3.5","23.11.2023",1774,"ES",0.8404278,0.70073706,2.0751612,1.4541423,,,,6,7,,5,4,5,5,5,4,6,4,6,,7
"ESS5e03_5",5,"3.5","23.11.2023",1775,"ES",1.0035717,0.7822782,2.0751612,1.6233534,,,,5,5,,5,3,7,7,5,5,5,5,8,,9
"ESS5e03_5",5,"3.5","23.11.2023",1776,"ES",0.8404278,0.6336589,2.0751612,1.3149444,,,,4,6,,5,3,3,2,5,0,5,0,5,,10
"ESS5e03_5",5,"3.5","23.11.2023",1777,"ES",1.0172478,0.7895531,2.0751612,1.63845,,,,4,4,,4,0,3,4,7,0,0,0,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1780,"ES",0.95979095,0.83769935,2.0751612,1.7383612,,,,3,3,,3,2,5,6,8,4,7,2,3,,8
"ESS5e03_5",5,"3.5","23.11.2023",1781,"ES",1.0747827,1.3052819,2.0751612,2.7086704,,,,5,3,,0,5,8,8,9,5,6,5,8,,9
"ESS5e03_5",5,"3.5","23.11.2023",1782,"ES",1.0790274,1.2293385,2.0751612,2.5510757,,,,5,4,,2,4,6,5,6,4,6,4,77,,7
"ESS5e03_5",5,"3.5","23.11.2023",1783,"ES",0.91278213,0.85490924,2.0751612,1.7740746,,,,6,5,,3,5,5,5,5,5,5,5,5,,2
"ESS5e03_5",5,"3.5","23.11.2023",1784,"ES",1.0373472,1.3318486,2.0751612,2.7638006,,,,4,0,,7,0,0,1,4,2,3,0,0,,2
"ESS5e03_5",5,"3.5","23.11.2023",1785,"ES",0.997569,0.94639766,2.0751612,1.9639277,,,,5,6,,77,88,5,5,5,5,5,5,8,,5
"ESS5e03_5",5,"3.5","23.11.2023",1786,"ES",1.0110832,0.7881334,2.0751612,1.6355039,,,,9,9,,88,5,5,5,5,5,5,5,5,,10
"ESS5e03_5",5,"3.5","23.11.2023",1787,"ES",0.9202884,0.6938715,2.0751612,1.4398953,,,,4,3,,4,2,2,3,5,0,3,0,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1788,"ES",1.0883828,1.1417897,2.0751612,2.3693976,,,,6,7,,1,7,8,6,8,7,7,7,8,,8
"ESS5e03_5",5,"3.5","23.11.2023",1789,"ES",1.0023438,1.4058911,2.0751612,2.9174507,,,,4,6,,7,4,6,5,4,3,7,3,7,,7
"ESS5e03_5",5,"3.5","23.11.2023",1791,"ES",1.015214,0.7960769,2.0751612,1.6519879,,,,4,3,,6,6,5,5,8,0,4,0,5,,6
"ESS5e03_5",5,"3.5","23.11.2023",1792,"ES",0.91150934,0.82025766,2.0751612,1.7021669,,,,9,7,,8,4,9,8,10,8,9,8,9,,9
"ESS5e03_5",5,"3.5","23.11.2023",1794,"ES",0.99935275,0.9480899,2.0751612,1.9674394,,,,3,5,,0,5,0,9,8,0,7,0,0,,9
"ESS5e03_5",5,"3.5","23.11.2023",1795,"ES",0.9970014,1.3613307,2.0751612,2.8249807,,,,5,6,,3,6,8,6,4,6,7,6,7,,9
"ESS5e03_5",5,"3.5","23.11.2023",1797,"ES",0.8821419,1.2372955,2.0751612,2.5675876,,,,1,5,,0,1,0,3,0,0,1,0,2,,5
"ESS5e03_5",5,"3.5","23.11.2023",1798,"ES",1.1023709,1.0757512,2.0751612,2.232357,,,,10,8,,7,3,8,4,10,0,7,5,9,,10
"ESS5e03_5",5,"3.5","23.11.2023",1799,"ES",0.92236024,0.9322751,2.0751612,1.9346212,,,,7,5,,8,0,6,2,5,5,4,5,7,,10
"ESS5e03_5",5,"3.5","23.11.2023",1800,"ES",0.8946405,0.7268755,2.0751612,1.5083839,,,,4,8,,3,4,6,5,7,5,6,5,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1801,"ES",1.0790274,1.0549171,2.0751612,2.1891232,,,,5,5,,8,3,5,8,8,0,5,0,5,,3
"ESS5e03_5",5,"3.5","23.11.2023",1803,"ES",0.8202099,0.9740543,2.0751612,2.0213196,,,,4,7,,3,4,4,5,5,4,6,4,6,,6
"ESS5e03_5",5,"3.5","23.11.2023",1806,"ES",0.8620451,0.92975456,2.0751612,1.9293905,,,,7,5,,5,5,4,5,7,3,4,3,3,,6
"ESS5e03_5",5,"3.5","23.11.2023",1807,"ES",0.9172702,0.85744965,2.0751612,1.7793462,,,,4,6,,7,0,7,8,8,4,5,2,7,,9
"ESS5e03_5",5,"3.5","23.11.2023",1808,"ES",0.90581596,0.714911,2.0751612,1.4835556,,,,5,2,,77,3,2,4,7,3,2,4,1,,7
"ESS5e03_5",5,"3.5","23.11.2023",1809,"ES",0.898535,0.73003966,2.0751612,1.51495,,,,5,4,,3,4,3,0,5,3,4,2,3,,6
"ESS5e03_5",5,"3.5","23.11.2023",1811,"ES",0.92699814,0.7371246,2.0751612,1.5296525,,,,1,2,,7,2,0,0,5,0,0,0,0,,7
"ESS5e03_5",5,"3.5","23.11.2023",1813,"ES",1.0430024,1.3469489,2.0751612,2.795136,,,,3,4,,88,3,3,4,8,1,4,1,2,,9
"ESS5e03_5",5,"3.5","23.11.2023",1814,"ES",0.9038634,0.7343688,2.0751612,1.5239336,,,,5,7,,6,2,4,6,5,4,4,4,4,,9
"ESS5e03_5",5,"3.5","23.11.2023",1815,"ES",0.8765334,0.98337334,2.0751612,2.0406582,,,,1,1,,5,0,0,0,0,0,1,0,88,,4
"ESS5e03_5",5,"3.5","23.11.2023",1816,"ES",1.1983322,1.4322717,2.0751612,2.9721947,,,,7,6,,5,4,5,6,6,5,6,5,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1817,"ES",0.9053799,0.9546535,2.0751612,1.9810599,,,,0,0,,5,2,5,5,8,2,5,2,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1818,"ES",1.008913,0.7864417,2.0751612,1.6319933,,,,7,6,,88,88,88,3,9,88,88,88,88,,10
"ESS5e03_5",5,"3.5","23.11.2023",1820,"ES",0.8397769,0.6331681,2.0751612,1.3139259,,,,5,5,,5,3,6,5,6,4,5,4,6,,7
"ESS5e03_5",5,"3.5","23.11.2023",1821,"ES",0.90881604,0.89590067,2.0751612,1.8591384,,,,6,8,,5,6,8,7,10,7,10,7,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1822,"ES",1.0156467,0.9494105,2.0751612,1.9701798,,,,5,6,,5,4,5,4,5,4,4,4,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1824,"ES",1.0004828,0.9370495,2.0751612,1.9445288,,,,5,6,,5,2,88,7,7,0,88,0,88,,8
"ESS5e03_5",5,"3.5","23.11.2023",1825,"ES",0.90361434,0.8842017,2.0751612,1.834861,,,,8,9,,0,8,8,8,10,7,9,7,8,,10
"ESS5e03_5",5,"3.5","23.11.2023",1827,"ES",0.95605886,0.89276063,2.0751612,1.8526223,,,,3,2,,3,5,5,2,7,5,4,5,3,,5
"ESS5e03_5",5,"3.5","23.11.2023",1828,"ES",0.9119786,0.8165895,2.0751612,1.6945548,,,,6,6,,3,2,3,2,4,1,4,1,2,,6
"ESS5e03_5",5,"3.5","23.11.2023",1829,"ES",0.8218182,0.780457,2.0751612,1.6195742,,,,4,6,,4,4,4,3,5,3,4,3,0,,8
"ESS5e03_5",5,"3.5","23.11.2023",1831,"ES",1.027453,0.9242762,2.0751612,1.918022,,,,2,3,,5,2,2,2,2,0,0,0,5,,6
"ESS5e03_5",5,"3.5","23.11.2023",1833,"ES",1.0135484,1.2054925,2.0751612,2.5015912,,,,4,5,,3,2,6,4,6,2,5,2,6,,6
"ESS5e03_5",5,"3.5","23.11.2023",1834,"ES",0.85067475,1.3596135,2.0751612,2.8214173,,,,3,2,,7,3,5,7,8,5,3,5,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1835,"ES",0.7904951,0.38982716,2.0751612,0.8089542,,,,3,5,,3,0,0,0,3,0,0,0,0,,8
"ESS5e03_5",5,"3.5","23.11.2023",1836,"ES",0.8638948,0.81417626,2.0751612,1.6895471,,,,6,8,,6,5,7,7,9,5,6,6,7,,8
"ESS5e03_5",5,"3.5","23.11.2023",1837,"ES",0.8820853,0.98960197,2.0751612,2.0535836,,,,2,7,,0,4,9,8,6,4,3,7,9,,8
"ESS5e03_5",5,"3.5","23.11.2023",1840,"ES",1.1624496,0.66270626,2.0751612,1.3752223,,,,5,7,,4,5,5,6,4,0,5,0,3,,8
"ESS5e03_5",5,"3.5","23.11.2023",1841,"ES",0.8783444,0.814355,2.0751612,1.6899179,,,,9,7,,7,0,7,6,5,4,7,4,5,,5
"ESS5e03_5",5,"3.5","23.11.2023",1842,"ES",0.904557,0.7139173,2.0751612,1.4814935,,,,7,8,,3,6,5,3,4,5,5,5,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1843,"ES",0.9041824,0.9223818,2.0751612,1.914091,,,,4,6,,4,4,6,6,8,6,7,4,8,,8
"ESS5e03_5",5,"3.5","23.11.2023",1844,"ES",0.9192767,0.97430193,2.0751612,2.0218337,,,,5,7,,5,3,5,7,9,3,5,3,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1848,"ES",1.1693898,0.5791492,2.0751612,1.2018279,,,,6,6,,4,5,5,6,4,3,5,3,6,,9
"ESS5e03_5",5,"3.5","23.11.2023",1849,"ES",0.899425,0.89320785,2.0751612,1.8535503,,,,5,6,,88,0,3,10,1,1,2,1,2,,8
"ESS5e03_5",5,"3.5","23.11.2023",1850,"ES",0.85871136,0.88726103,2.0751612,1.8412097,,,,3,5,,88,0,4,0,5,0,0,0,7,,6
"ESS5e03_5",5,"3.5","23.11.2023",1851,"ES",1.048415,1.5056412,2.0751612,3.1244483,,,,5,0,,5,6,5,5,10,5,5,5,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1852,"ES",0.9606238,0.8561883,2.0751612,1.7767287,,,,8,3,,77,4,4,5,8,3,3,3,5,,7
"ESS5e03_5",5,"3.5","23.11.2023",1853,"ES",1.0136905,1.2584897,2.0751612,2.6115692,,,,6,9,,8,5,77,6,7,4,77,4,77,,8
"ESS5e03_5",5,"3.5","23.11.2023",1854,"ES",0.8609846,1.149595,2.0751612,2.385595,,,,2,7,,5,5,5,5,7,3,5,3,5,,8
"ESS5e03_5",5,"3.5","23.11.2023",1855,"ES",0.9090651,0.7128406,2.0751612,1.4792593,,,,3,6,,4,2,5,8,7,2,7,2,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1856,"ES",0.9182234,0.8067828,2.0751612,1.6742043,,,,6,5,,3,6,6,6,7,3,5,3,7,,7
"ESS5e03_5",5,"3.5","23.11.2023",1858,"ES",0.6740877,0.4063174,2.0751612,0.84317416,,,,5,4,,4,3,5,0,5,0,2,4,6,,8
"ESS5e03_5",5,"3.5","23.11.2023",1859,"ES",0.850356,0.84985983,2.0751612,1.7635962,,,,5,4,,5,5,6,6,7,6,6,6,7,,8
"ESS5e03_5",5,"3.5","23.11.2023",1860,"ES",0.9888763,1.1317257,2.0751612,2.3485131,,,,7,4,,0,1,6,4,4,1,2,3,7,,5
"ESS5e03_5",5,"3.5","23.11.2023",1861,"ES",1.040448,1.4206538,2.0751612,2.9480858,,,,8,7,,2,7,6,9,9,5,7,5,3,,9
"ESS5e03_5",5,"3.5","23.11.2023",1862,"ES",0.97366333,0.9545938,2.0751612,1.9809359,,,,8,1,,8,0,5,0,8,0,0,0,8,,9
"ESS5e03_5",5,"3.5","23.11.2023",1863,"ES",1.0126305,1.9233141,2.0751612,3.9911869,,,,3,7,,7,2,88,6,8,5,5,5,88,,8
"ESS5e03_5",5,"3.5","23.11.2023",1865,"ES",1.069433,1.2987847,2.0751612,2.6951878,,,,5,4,,3,4,5,4,9,6,7,6,5,,9
"ESS5e03_5",5,"3.5","23.11.2023",1866,"ES",1.0017169,0.7854932,2.0751612,1.630025,,,,4,6,,2,0,6,5,7,4,5,4,4,,7
"ESS5e03_5",5,"3.5","23.11.2023",1867,"ES",1.0408093,1.2829292,2.0751612,2.6622849,,,,6,5,,5,0,0,3,3,0,3,0,6,,5
"ESS5e03_5",5,"3.5","23.11.2023",1868,"ES",1.1052759,1.0648221,2.0751612,2.2096775,,,,7,6,,3,5,4,5,8,4,7,2,5,,8
