"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","pplhlp","ppltrst","lawobey","lrscale","stfgov","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","trstsci","happy"
"ESS7e02_3",7,"2.3","23.11.2023",3000,"NL",0.50002205,0.35893413,0.72846353,0.26147044,,,,6,8,,6,7,6,7,8,6,7,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3001,"NL",1.0000441,0.71786827,0.72846353,0.5229409,,,,7,5,,2,4,3,6,8,2,2,7,6,,6
"ESS7e02_3",7,"2.3","23.11.2023",3003,"NL",2.0000882,1.2549294,0.72846353,0.9141703,,,,3,7,,4,2,0,2,5,3,3,4,0,,8
"ESS7e02_3",7,"2.3","23.11.2023",3004,"NL",1.0000441,1.2266951,0.72846353,0.8936026,,,,7,7,,88,88,6,7,7,7,8,7,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3005,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,6,8,,6,7,6,7,7,6,6,6,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3006,"NL",1.0000441,1.2096608,0.72846353,0.88119376,,,,9,7,,88,5,88,8,8,5,6,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3007,"NL",1.5152184,1.1175362,0.72846353,0.81408435,,,,4,4,,88,3,5,5,5,5,4,5,5,,6
"ESS7e02_3",7,"2.3","23.11.2023",3008,"NL",0.50002205,0.45816153,0.72846353,0.33375397,,,,6,4,,5,0,2,4,4,4,0,4,2,,9
"ESS7e02_3",7,"2.3","23.11.2023",3009,"NL",1.0000441,1.0139471,0.72846353,0.7386235,,,,6,6,,4,7,7,6,8,6,5,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3010,"NL",2.0000882,1.4751477,0.72846353,1.0745913,,,,5,7,,7,5,5,6,6,4,5,4,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3011,"NL",1.0000441,1.5505157,0.72846353,1.1294941,,,,5,7,,4,7,6,7,8,6,7,6,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3014,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,7,6,,5,7,88,6,7,5,6,5,88,,7
"ESS7e02_3",7,"2.3","23.11.2023",3015,"NL",1.0000441,0.91632307,0.72846353,0.66750795,,,,7,8,,2,6,6,9,9,7,7,7,9,,10
"ESS7e02_3",7,"2.3","23.11.2023",3016,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,7,7,,5,5,6,6,6,5,5,5,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3017,"NL",1.0000441,0.6274647,0.72846353,0.45708516,,,,4,8,,6,6,6,8,9,7,7,6,8,,8
"ESS7e02_3",7,"2.3","23.11.2023",3018,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,7,7,,7,6,7,7,6,7,7,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3021,"NL",1.5152184,1.8812026,0.72846353,1.3703874,,,,4,7,,5,4,6,7,7,5,7,6,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3022,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,6,7,,8,6,6,3,6,5,5,7,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3025,"NL",1.0000441,1.5560052,0.72846353,1.1334931,,,,4,7,,7,7,4,7,5,7,7,5,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3027,"NL",1.0000441,0.6274647,0.72846353,0.45708516,,,,7,8,,6,7,7,8,8,7,8,7,6,,10
"ESS7e02_3",7,"2.3","23.11.2023",3029,"NL",0.50002205,0.36878693,0.72846353,0.26864782,,,,7,5,,5,4,2,5,7,0,4,1,1,,9
"ESS7e02_3",7,"2.3","23.11.2023",3031,"NL",1.0000441,1.0139471,0.72846353,0.7386235,,,,5,0,,7,7,6,5,7,4,5,6,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3035,"NL",0.50002205,0.7393602,0.72846353,0.5385969,,,,3,7,,7,3,2,4,5,3,3,4,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3037,"NL",0.50002205,0.5237809,0.72846353,0.38155526,,,,7,2,,77,4,5,8,8,4,4,4,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3042,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,5,4,,5,4,3,4,6,5,6,5,4,,6
"ESS7e02_3",7,"2.3","23.11.2023",3043,"NL",1.5152184,1.7507678,0.72846353,1.2753705,,,,6,7,,7,7,5,8,7,6,7,7,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3045,"NL",0.50002205,0.7393602,0.72846353,0.5385969,,,,3,5,,7,7,6,4,6,6,5,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3046,"NL",2.0000882,2.0278943,0.72846353,1.477247,,,,7,3,,88,7,88,88,4,5,6,88,7,,6
"ESS7e02_3",7,"2.3","23.11.2023",3047,"NL",2.0000882,1.4999895,0.72846353,1.0926876,,,,5,5,,4,7,8,8,7,6,8,6,8,,9
"ESS7e02_3",7,"2.3","23.11.2023",3048,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,6,7,,88,6,88,6,8,7,6,7,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3049,"NL",0.50002205,0.31373236,0.72846353,0.22854258,,,,6,7,,5,4,3,5,8,4,3,5,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3050,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,5,8,,3,3,7,7,7,8,6,7,8,,9
"ESS7e02_3",7,"2.3","23.11.2023",3051,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,4,5,,4,3,5,4,7,5,5,4,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3052,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,5,5,,6,6,6,6,7,5,6,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3054,"NL",1.5152184,0.95070416,0.72846353,0.6925533,,,,8,7,,6,7,5,8,8,6,7,6,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3055,"NL",1.0000441,0.71786827,0.72846353,0.5229409,,,,7,6,,7,2,0,3,3,0,0,0,2,,9
"ESS7e02_3",7,"2.3","23.11.2023",3057,"NL",0.50002205,0.5777534,0.72846353,0.4208723,,,,4,7,,5,7,8,8,7,7,7,7,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3058,"NL",2.5001104,1.8882447,0.72846353,1.3755175,,,,5,7,,7,6,6,8,8,6,6,6,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3060,"NL",1.0000441,1.0466168,0.72846353,0.76242214,,,,6,6,,6,7,6,7,7,7,5,7,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3062,"NL",1.0000441,1.1555068,0.72846353,0.8417446,,,,9,9,,4,8,7,9,8,7,8,7,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3066,"NL",1.0000441,1.0466168,0.72846353,0.76242214,,,,8,9,,0,4,7,7,7,5,7,7,8,,9
"ESS7e02_3",7,"2.3","23.11.2023",3069,"NL",1.0000441,1.0466168,0.72846353,0.76242214,,,,5,3,,7,6,7,7,7,5,7,5,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3070,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,8,10,,7,7,5,6,8,6,6,6,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3071,"NL",0.50002205,0.5237809,0.72846353,0.38155526,,,,9,6,,9,0,0,1,2,0,0,2,1,,5
"ESS7e02_3",7,"2.3","23.11.2023",3074,"NL",0.50002205,0.36878693,0.72846353,0.26864782,,,,6,6,,8,6,7,7,5,6,7,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3075,"NL",1.0000441,1.4787204,0.72846353,1.0771939,,,,4,8,,5,1,4,8,8,4,4,4,4,,6
"ESS7e02_3",7,"2.3","23.11.2023",3078,"NL",0.50002205,0.7780026,0.72846353,0.56674653,,,,5,7,,5,5,3,7,7,5,6,6,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3080,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,2,4,,5,5,3,4,6,4,3,4,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3081,"NL",2.5001104,2.2908077,0.72846353,1.6687698,,,,8,3,,88,3,3,2,5,3,2,3,3,,10
"ESS7e02_3",7,"2.3","23.11.2023",3083,"NL",1.5152184,2.3492663,0.72846353,1.7113549,,,,4,3,,5,3,0,2,3,0,1,0,0,,6
"ESS7e02_3",7,"2.3","23.11.2023",3085,"NL",1.0000441,1.2415937,0.72846353,0.9044557,,,,4,7,,9,3,0,9,9,4,9,7,6,,10
"ESS7e02_3",7,"2.3","23.11.2023",3087,"NL",1.0000441,1.0139471,0.72846353,0.7386235,,,,5,5,,6,7,5,7,6,6,6,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3089,"NL",1.5152184,2.3492663,0.72846353,1.7113549,,,,6,7,,2,7,7,9,8,7,8,7,7,,9
"ESS7e02_3",7,"2.3","23.11.2023",3090,"NL",2.0000882,3.1010313,0.72846353,2.2589881,,,,7,7,,7,6,5,6,5,6,6,6,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3091,"NL",1.0000441,1.0139471,0.72846353,0.7386235,,,,7,7,,5,6,4,7,7,5,5,5,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3092,"NL",1.0000441,1.5505157,0.72846353,1.1294941,,,,6,7,,5,4,4,6,8,5,5,5,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3093,"NL",0.50002205,0.37499738,0.72846353,0.2731719,,,,8,8,,2,0,3,5,3,3,6,6,6,,10
"ESS7e02_3",7,"2.3","23.11.2023",3095,"NL",1.5152184,2.3575838,0.72846353,1.7174138,,,,6,6,,4,5,6,7,7,5,6,5,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3096,"NL",1.0000441,0.6274647,0.72846353,0.45708516,,,,7,6,,6,7,5,9,7,6,7,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3099,"NL",0.50002205,0.61334753,0.72846353,0.4468013,,,,2,2,,5,5,88,5,2,2,5,6,5,,6
"ESS7e02_3",7,"2.3","23.11.2023",3100,"NL",0.50002205,0.7393602,0.72846353,0.5385969,,,,8,5,,5,8,2,10,9,5,8,5,0,,10
"ESS7e02_3",7,"2.3","23.11.2023",3101,"NL",1.0000441,0.6274647,0.72846353,0.45708516,,,,6,8,,2,4,6,8,8,5,4,4,8,,8
"ESS7e02_3",7,"2.3","23.11.2023",3102,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,5,2,,5,6,4,8,8,4,4,4,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3107,"NL",1.0000441,0.74999475,0.72846353,0.5463438,,,,6,6,,6,7,7,7,8,7,7,7,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3109,"NL",2.0000882,2.4533901,0.72846353,1.7872052,,,,3,4,,5,5,4,5,6,5,4,5,4,,7
"ESS7e02_3",7,"2.3","23.11.2023",3110,"NL",0.50002205,0.50697356,0.72846353,0.36931175,,,,4,7,,5,6,6,6,7,4,7,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3111,"NL",0.50002205,0.45816153,0.72846353,0.33375397,,,,6,5,,5,6,5,5,6,6,7,6,5,,5
"ESS7e02_3",7,"2.3","23.11.2023",3112,"NL",2.5001104,2.888767,0.72846353,2.1043613,,,,5,9,,7,6,3,8,6,5,6,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3114,"NL",1.0000441,1.2415937,0.72846353,0.9044557,,,,6,7,,4,7,6,8,7,6,7,6,8,,7
"ESS7e02_3",7,"2.3","23.11.2023",3117,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,8,6,,5,7,4,6,5,6,7,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3118,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,4,6,,4,6,2,6,7,5,4,4,8,,8
"ESS7e02_3",7,"2.3","23.11.2023",3125,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,5,7,,5,4,5,4,5,5,5,5,88,,6
"ESS7e02_3",7,"2.3","23.11.2023",3126,"NL",1.0000441,0.91632307,0.72846353,0.66750795,,,,7,8,,4,6,5,7,7,6,7,6,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3127,"NL",1.0000441,1.0475618,0.72846353,0.7631105,,,,4,2,,7,5,0,2,6,0,4,5,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3128,"NL",1.0000441,1.5505157,0.72846353,1.1294941,,,,6,8,,4,5,5,6,6,5,6,5,4,,6
"ESS7e02_3",7,"2.3","23.11.2023",3129,"NL",1.0000441,0.71786827,0.72846353,0.5229409,,,,6,8,,88,4,88,6,6,5,3,5,5,,10
"ESS7e02_3",7,"2.3","23.11.2023",3132,"NL",1.0000441,1.0139471,0.72846353,0.7386235,,,,7,6,,5,5,5,6,6,4,4,4,4,,8
"ESS7e02_3",7,"2.3","23.11.2023",3135,"NL",1.5152184,1.8586289,0.72846353,1.3539433,,,,5,6,,2,5,2,3,5,2,2,3,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3138,"NL",2.0000882,1.8326461,0.72846353,1.3350159,,,,6,7,,5,5,5,7,7,7,7,6,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3139,"NL",1.0000441,0.6274647,0.72846353,0.45708516,,,,7,8,,6,7,6,7,8,7,8,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3141,"NL",1.0000441,0.91632307,0.72846353,0.66750795,,,,6,6,,5,5,6,6,7,6,6,6,6,,5
"ESS7e02_3",7,"2.3","23.11.2023",3142,"NL",0.50002205,0.45816153,0.72846353,0.33375397,,,,4,5,,4,6,3,6,4,5,6,5,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3143,"NL",1.0000441,0.73757386,0.72846353,0.53729564,,,,3,4,,8,2,3,4,4,3,0,3,3,,5
"ESS7e02_3",7,"2.3","23.11.2023",3148,"NL",1.0000441,0.7552979,0.72846353,0.55020696,,,,5,7,,5,6,4,6,6,6,6,6,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3149,"NL",0.50002205,0.31373236,0.72846353,0.22854258,,,,6,7,,3,2,3,6,7,5,4,5,5,,6
"ESS7e02_3",7,"2.3","23.11.2023",3151,"NL",1.0000441,0.74999475,0.72846353,0.5463438,,,,7,7,,6,6,6,6,7,6,6,6,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3152,"NL",0.50002205,1.1808336,0.72846353,0.8601942,,,,5,6,,5,6,4,7,7,6,7,6,5,,4
"ESS7e02_3",7,"2.3","23.11.2023",3153,"NL",0.50002205,0.37764895,0.72846353,0.27510348,,,,8,7,,77,6,5,6,7,7,7,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3157,"NL",1.0000441,1.0466168,0.72846353,0.76242214,,,,6,9,,1,8,88,7,9,9,8,8,7,,9
"ESS7e02_3",7,"2.3","23.11.2023",3158,"NL",1.0000441,0.74999475,0.72846353,0.5463438,,,,6,7,,6,6,88,3,5,4,88,6,88,,9
"ESS7e02_3",7,"2.3","23.11.2023",3160,"NL",1.0000441,1.5560052,0.72846353,1.1334931,,,,6,5,,5,6,6,7,6,6,7,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3161,"NL",0.50002205,0.7780026,0.72846353,0.56674653,,,,4,6,,3,10,9,10,8,10,7,10,5,,10
"ESS7e02_3",7,"2.3","23.11.2023",3162,"NL",2.0000882,3.1010313,0.72846353,2.2589881,,,,4,7,,5,4,0,0,4,3,3,3,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3163,"NL",1.0000441,1.4787204,0.72846353,1.0771939,,,,8,7,,4,3,1,2,6,3,3,3,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3164,"NL",1.0000441,1.5560052,0.72846353,1.1334931,,,,5,4,,4,6,6,9,9,7,7,6,7,,10
"ESS7e02_3",7,"2.3","23.11.2023",3165,"NL",1.0000441,1.5505157,0.72846353,1.1294941,,,,4,7,,8,4,5,6,8,7,7,6,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3168,"NL",1.0000441,0.71786827,0.72846353,0.5229409,,,,6,7,,6,6,6,7,7,7,6,7,88,,7
"ESS7e02_3",7,"2.3","23.11.2023",3171,"NL",1.0000441,0.8702548,0.72846353,0.6339489,,,,6,7,,7,6,5,5,6,6,5,6,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3172,"NL",2.5001104,3.2316022,0.72846353,2.3541043,,,,7,8,,88,8,3,88,8,6,88,4,0,,8
"ESS7e02_3",7,"2.3","23.11.2023",3177,"NL",2.0000882,1.225469,0.72846353,0.8927095,,,,5,6,,88,3,3,2,5,5,2,4,3,,6
"ESS7e02_3",7,"2.3","23.11.2023",3178,"NL",2.0000882,2.0381372,0.72846353,1.4847087,,,,6,7,,6,7,8,7,6,7,7,8,8,,8
"ESS7e02_3",7,"2.3","23.11.2023",3181,"NL",0.50002205,0.37499738,0.72846353,0.2731719,,,,6,8,,5,7,7,7,8,7,7,6,8,,9
"ESS7e02_3",7,"2.3","23.11.2023",3184,"NL",1.0000441,1.2415937,0.72846353,0.9044557,,,,7,8,,3,6,8,9,8,6,8,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3186,"NL",1.0000441,0.62745863,0.72846353,0.45708072,,,,7,6,,5,6,5,3,6,4,4,5,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3187,"NL",2.0000882,1.5224584,0.72846353,1.1090554,,,,8,7,,9,4,5,7,9,4,5,4,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3188,"NL",1.0000441,1.2926408,0.72846353,0.9416417,,,,6,8,,8,2,0,4,5,0,1,1,2,,8
"ESS7e02_3",7,"2.3","23.11.2023",3190,"NL",0.50002205,0.31372932,0.72846353,0.22854036,,,,6,8,,8,6,4,7,5,5,6,5,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3192,"NL",1.5152184,1.5440434,0.72846353,1.1247793,,,,6,3,,2,4,7,3,0,6,5,4,8,,7
"ESS7e02_3",7,"2.3","23.11.2023",3196,"NL",0.50002205,0.7166419,0.72846353,0.5220475,,,,8,7,,6,7,5,6,8,6,7,6,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3197,"NL",0.50002205,0.31152654,0.72846353,0.22693571,,,,4,7,,4,4,3,6,7,4,6,6,4,,3
"ESS7e02_3",7,"2.3","23.11.2023",3200,"NL",0.50002205,0.4351274,0.72846353,0.31697446,,,,3,5,,5,2,2,3,3,1,1,2,4,,8
"ESS7e02_3",7,"2.3","23.11.2023",3203,"NL",1.0000441,0.62745863,0.72846353,0.45708072,,,,6,7,,4,5,5,7,7,5,5,4,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3204,"NL",1.0000441,0.86946976,0.72846353,0.633377,,,,6,7,,7,6,7,8,9,7,7,6,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3205,"NL",1.0000441,0.5963642,0.72846353,0.43442956,,,,10,8,,8,1,3,9,10,6,2,6,3,,10
"ESS7e02_3",7,"2.3","23.11.2023",3206,"NL",0.50002205,0.7166419,0.72846353,0.5220475,,,,4,7,,3,4,4,7,7,5,7,5,6,,5
"ESS7e02_3",7,"2.3","23.11.2023",3207,"NL",1.0000441,0.5963642,0.72846353,0.43442956,,,,6,7,,4,4,1,6,7,2,2,2,3,,8
"ESS7e02_3",7,"2.3","23.11.2023",3208,"NL",1.0000441,0.8702548,0.72846353,0.6339489,,,,9,9,,7,6,6,7,7,7,6,6,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3209,"NL",1.0000441,0.5963642,0.72846353,0.43442956,,,,6,8,,5,6,5,8,8,7,7,7,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3210,"NL",1.0000441,1.2926408,0.72846353,0.9416417,,,,2,7,,7,7,6,8,7,7,8,7,8,,8
"ESS7e02_3",7,"2.3","23.11.2023",3211,"NL",1.0000441,0.7612292,0.72846353,0.5545277,,,,7,7,,4,6,8,6,8,6,7,7,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3212,"NL",0.50002205,0.43473488,0.72846353,0.3166885,,,,4,3,,5,6,3,4,4,4,5,4,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3213,"NL",1.0000441,1.0049175,0.72846353,0.73204577,,,,3,4,,5,1,2,5,4,3,5,6,6,,6
"ESS7e02_3",7,"2.3","23.11.2023",3215,"NL",0.50002205,0.31152654,0.72846353,0.22693571,,,,8,7,,6,7,6,7,7,7,7,7,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3216,"NL",0.50002205,0.31372932,0.72846353,0.22854036,,,,7,8,,1,7,7,8,8,7,7,6,8,,7
"ESS7e02_3",7,"2.3","23.11.2023",3217,"NL",1.0000441,1.4332838,0.72846353,1.044095,,,,8,7,,5,5,6,9,8,6,6,5,8,,8
"ESS7e02_3",7,"2.3","23.11.2023",3218,"NL",1.0000441,0.5212621,0.72846353,0.37972045,,,,6,7,,6,7,5,9,9,4,7,4,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3219,"NL",1.0000441,0.5212621,0.72846353,0.37972045,,,,7,8,,7,7,6,7,7,6,8,6,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3221,"NL",1.0000441,1.0314456,0.72846353,0.75137055,,,,3,5,,7,6,6,8,7,7,7,7,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3224,"NL",2.0000882,1.5224584,0.72846353,1.1090554,,,,7,6,,6,6,6,7,8,7,7,6,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3225,"NL",1.0000441,0.8702548,0.72846353,0.6339489,,,,7,7,,0,4,1,1,6,0,3,1,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3226,"NL",0.50002205,0.47996473,0.72846353,0.3496368,,,,7,6,,7,8,7,7,8,8,8,6,9,,9
"ESS7e02_3",7,"2.3","23.11.2023",3227,"NL",0.50002205,0.4351274,0.72846353,0.31697446,,,,5,2,,88,6,5,5,5,5,3,4,6,,6
"ESS7e02_3",7,"2.3","23.11.2023",3229,"NL",1.0000441,0.84232974,0.72846353,0.6136065,,,,2,3,,88,2,3,6,7,4,4,4,5,,8
"ESS7e02_3",7,"2.3","23.11.2023",3231,"NL",1.0000441,0.62745863,0.72846353,0.45708072,,,,6,4,,6,4,5,8,8,6,7,6,6,,8
"ESS7e02_3",7,"2.3","23.11.2023",3232,"NL",1.5152184,0.78979105,0.72846353,0.57533395,,,,7,7,,4,4,5,6,7,4,5,4,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3234,"NL",0.50002205,0.2981821,0.72846353,0.21721478,,,,6,4,,7,3,4,3,6,2,4,2,5,,7
"ESS7e02_3",7,"2.3","23.11.2023",3236,"NL",1.0000441,0.5212621,0.72846353,0.37972045,,,,8,9,,5,6,5,6,6,5,5,3,5,,9
"ESS7e02_3",7,"2.3","23.11.2023",3240,"NL",2.0000882,2.4193215,0.72846353,1.7623875,,,,3,5,,8,3,3,5,7,3,3,3,3,,9
"ESS7e02_3",7,"2.3","23.11.2023",3242,"NL",1.5152184,1.1363556,0.72846353,0.82779366,,,,6,6,,4,4,2,2,6,6,5,6,7,,4
"ESS7e02_3",7,"2.3","23.11.2023",3245,"NL",0.50002205,1.016953,0.72846353,0.7408132,,,,4,6,,88,4,3,6,8,4,7,3,4,,2
"ESS7e02_3",7,"2.3","23.11.2023",3246,"NL",1.0000441,0.7612292,0.72846353,0.5545277,,,,7,9,,4,6,6,7,7,6,7,5,6,,9
"ESS7e02_3",7,"2.3","23.11.2023",3247,"NL",1.0000441,0.8702548,0.72846353,0.6339489,,,,5,4,,88,6,5,4,6,5,5,5,7,,7
"ESS7e02_3",7,"2.3","23.11.2023",3248,"NL",0.50002205,0.4351274,0.72846353,0.31697446,,,,5,5,,5,7,5,8,8,5,8,5,8,,7
"ESS7e02_3",7,"2.3","23.11.2023",3251,"NL",0.50002205,0.43473488,0.72846353,0.3166885,,,,6,7,,2,4,5,2,6,6,4,4,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3252,"NL",1.0000441,1.4332838,0.72846353,1.044095,,,,5,2,,6,7,5,5,6,1,5,1,5,,6
"ESS7e02_3",7,"2.3","23.11.2023",3253,"NL",0.50002205,0.4351274,0.72846353,0.31697446,,,,6,6,,5,3,3,3,6,3,2,4,4,,8
"ESS7e02_3",7,"2.3","23.11.2023",3257,"NL",0.50002205,0.31152654,0.72846353,0.22693571,,,,8,8,,2,7,7,7,6,7,7,7,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3259,"NL",1.5152184,1.5440434,0.72846353,1.1247793,,,,4,5,,2,7,7,7,8,7,8,6,9,,10
"ESS7e02_3",7,"2.3","23.11.2023",3261,"NL",1.0000441,0.5212621,0.72846353,0.37972045,,,,4,6,,3,2,1,5,4,4,5,3,2,,9
"ESS7e02_3",7,"2.3","23.11.2023",3264,"NL",1.0000441,0.8702548,0.72846353,0.6339489,,,,8,7,,7,2,0,1,8,1,0,1,0,,7
"ESS7e02_3",7,"2.3","23.11.2023",3265,"NL",1.5152184,1.5226023,0.72846353,1.1091603,,,,3,5,,4,5,3,6,5,4,5,4,5,,6
"ESS7e02_3",7,"2.3","23.11.2023",3266,"NL",2.0000882,1.6846595,0.72846353,1.227213,,,,7,7,,5,5,8,7,9,7,7,7,9,,9
"ESS7e02_3",7,"2.3","23.11.2023",3268,"NL",1.0000441,0.5212621,0.72846353,0.37972045,,,,8,8,,4,7,3,8,8,6,7,5,4,,7
"ESS7e02_3",7,"2.3","23.11.2023",3270,"NL",1.5152184,1.3185679,0.72846353,0.9605286,,,,8,6,,5,4,3,6,8,3,5,3,5,,9
"ESS7e02_3",7,"2.3","23.11.2023",3271,"NL",1.5152184,1.1533775,0.72846353,0.84019345,,,,7,8,,4,5,6,8,9,7,7,6,5,,9
"ESS7e02_3",7,"2.3","23.11.2023",3273,"NL",1.0000441,0.62745863,0.72846353,0.45708072,,,,3,7,,4,7,5,9,8,5,7,6,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3274,"NL",1.0000441,0.7612292,0.72846353,0.5545277,,,,5,8,,3,4,3,4,6,3,3,3,5,,9
"ESS7e02_3",7,"2.3","23.11.2023",3276,"NL",1.0000441,0.7612292,0.72846353,0.5545277,,,,4,6,,3,6,6,6,8,7,7,7,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3278,"NL",0.50002205,0.2981821,0.72846353,0.21721478,,,,3,7,,5,2,3,4,6,1,2,3,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3279,"NL",1.5152184,1.3185679,0.72846353,0.9605286,,,,7,7,,4,7,7,8,8,7,7,7,7,,8
"ESS7e02_3",7,"2.3","23.11.2023",3280,"NL",0.50002205,0.4351274,0.72846353,0.31697446,,,,5,4,,5,6,3,3,5,4,5,4,4,,8
"ESS7e02_3",7,"2.3","23.11.2023",3281,"NL",2.0000882,2.5852816,0.72846353,1.8832834,,,,6,7,,3,5,6,8,7,7,7,7,8,,7
"ESS7e02_3",7,"2.3","23.11.2023",3282,"NL",1.0000441,0.7612292,0.72846353,0.5545277,,,,4,2,,9,4,5,7,6,5,3,4,6,,7
"ESS7e02_3",7,"2.3","23.11.2023",3283,"NL",0.50002205,0.3806146,0.72846353,0.27726385,,,,3,3,,3,2,2,5,6,4,4,3,3,,6
"ESS7e02_3",7,"2.3","23.11.2023",3284,"NL",1.0000441,1.4332838,0.72846353,1.044095,,,,8,7,,4,6,5,6,7,2,3,2,5,,8
